subject,deck,topic,front,back
Anatomy,Part-06: Embryology II - Urogenital,Mesonephric duct,The mesonephric duct is also known as?,The Wolffian duct.
Anatomy,Part-06: Embryology II - Urogenital,Mesonephric duct,What does the caudal end of the mesonephric duct (the ureteric bud) form?,"Collecting duct, calyces, renal pelvis, ureter, and the trigone of the bladder."
Anatomy,Part-06: Embryology II - Urogenital,Mesonephric duct,"In males, what does the mesonephric duct form (mnemonic 'SEED')?","Seminal vesicle, Epididymis, Ejaculatory duct, and Ductus (vas) deferens."
Anatomy,Part-06: Embryology II - Urogenital,Mesonephric duct,"In females, what are the vestigial mesonephric-duct remnants (mnemonic 'PEG'), and where do they lie?","Paraoophoron, Epoophoron and Gartner's duct — lying in the broad ligament."
Anatomy,Part-06: Embryology II - Urogenital,Mesonephric duct,A Gartner's duct cyst (mesonephric remnant) is found where?,In the anterior vaginal wall.
Anatomy,Part-06: Embryology II - Urogenital,Paramesonephric duct,The paramesonephric duct is also known as?,The Müllerian duct.
Anatomy,Part-06: Embryology II - Urogenital,Paramesonephric duct,"In females, what does the paramesonephric (Müllerian) duct form?","The fallopian tubes, uterus, cervix and upper 2/3 of the vagina."
Anatomy,Part-06: Embryology II - Urogenital,Paramesonephric duct,What forms the lower 1/3 of the vagina (not the Müllerian duct)?,The urogenital sinus (UGS).
Anatomy,Part-06: Embryology II - Urogenital,Paramesonephric duct,Is the ovary a Müllerian derivative?,"No — the ovary develops from the genital ridge/gonad, not the paramesonephric duct."
Anatomy,Part-06: Embryology II - Urogenital,Paramesonephric duct,"In males, what are the paramesonephric (Müllerian) remnants (mnemonic 'PAT')?",Prostatic utricle (masculine vagina) and the appendix of testis (Hydatid of Morgagni).
Anatomy,Part-06: Embryology II - Urogenital,Genital homologues,Genital tubercle — male and female derivatives?,Glans penis (male); clitoris (female).
Anatomy,Part-06: Embryology II - Urogenital,Genital homologues,Genital (urethral) fold — male and female derivatives?,Ventral shaft of penis (male); labia minora (female).
Anatomy,Part-06: Embryology II - Urogenital,Genital homologues,Genital (labioscrotal) swelling — male and female derivatives?,Scrotum (male); labia majora (female).
Anatomy,Part-06: Embryology II - Urogenital,Genital homologues,Genital ridge (gonad) — male and female derivatives?,Testes (male); ovary (female).
Anatomy,Part-06: Embryology II - Urogenital,Urinary system origin,The kidney (up to the DCT) develops from what?,The metanephric blastema (metanephric mesoderm).
Anatomy,Part-06: Embryology II - Urogenital,Urinary system origin,"The collecting system, trigone and posterior wall of the urethra develop from what?",The mesonephric duct (via the ureteric bud).
Anatomy,Part-06: Embryology II - Urogenital,Urinary system origin,"The urinary bladder, urethra and prostate develop from what?",The urogenital sinus (endoderm).
Anatomy,Part-06: Embryology II - Urogenital,Urinary system origin,From which mesoderm does the whole urogenital system develop?,Intermediate mesoderm.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal germ layers,"What germ layer forms each part of the pharyngeal apparatus — cleft, arch, pouch?",Cleft – ectoderm; arch – mesoderm + neural crest; pouch – endoderm.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal clefts,What does the 1st pharyngeal cleft form?,External auditory meatus and the (outer) tympanic membrane.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal clefts,"What happens to the 2nd–4th pharyngeal clefts, and what can persist?","They form the cervical sinus, which normally obliterates; if it persists → a branchial cyst/sinus (at the anterior border of SCM, upper 2/3)."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal pouches,What does the 1st pharyngeal pouch form?,"Middle ear cavity, Eustachian (auditory) tube, mastoid antrum, and the (inner) tympanic membrane."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal pouches,What does the 2nd pharyngeal pouch form?,Epithelial lining of the crypts of the palatine tonsil (including the crypta magna).
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal pouches,What does the 3rd pharyngeal pouch form (mnemonic 'THird')?,Thymus and the inferior parathyroid glands.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal pouches,What does the 4th pharyngeal pouch form?,Superior parathyroid glands and the ultimobranchial body (5th-arch remnant → parafollicular C cells).
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,DiGeorge syndrome,"DiGeorge syndrome results from a defect of which pouches, and which chromosomal deletion?",The 3rd and 4th pharyngeal pouches (3rd > 4th); a 22q11 microdeletion.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,DiGeorge syndrome,List the features of DiGeorge syndrome (CATCH-22).,Cardiac abnormalities; Abnormal facies; Thymic aplasia → T-cell defect with recurrent infections; Cleft palate/Choanal atresia; Hypocalcaemia (parathyroid/PTH hypoplasia); 22q deletion.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal arches,"1st pharyngeal arch — cartilage, bones, muscles, nerve, artery?","Meckel's cartilage; Maxilla, Mandible, Malleus & incus, zygomatic bone, sphenomandibular ligament; muscles of mastication, mylohyoid, anterior belly of digastric, tensor veli palatini; nerve V3; maxillary artery."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal arches,"2nd pharyngeal arch — cartilage, bones, muscles, nerve, artery?","Reichert's cartilage; Stapes, styloid process, lesser horn & upper body of hyoid, stylohyoid ligament; muscles of facial expression, stylohyoid, stapedius, buccinator, platysma, posterior belly of digastric; nerve VII; stapedial artery."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal arches,"3rd pharyngeal arch — bone, muscle, nerve, artery?",Hyoid bone (body & greater horn); stylopharyngeus; nerve IX; common carotid + internal carotid artery.
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal arches,"4th pharyngeal arch — cartilage, muscles, nerve, artery?","Laryngeal cartilages; cricothyroid, levator veli palatini, pharyngeal constrictors; nerve = vagus (X) via the superior laryngeal nerve; artery = left → aortic arch, right → proximal right subclavian artery (+ 7th intersegmental artery + dorsal aorta)."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal arches,"6th pharyngeal arch — muscles, nerve, artery?","All intrinsic laryngeal muscles (except cricothyroid) + cricopharyngeus; nerve = vagus (X) via the recurrent laryngeal nerve; artery = pulmonary artery, and (on the left) the ductus arteriosus."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal arches,Why does the left recurrent laryngeal nerve take a longer/different course?,It hooks around the ligamentum arteriosum (a left 6th-arch derivative).
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal muscle supply,"All palatal muscles are supplied by which nerve, and what is the exception (per the notes)?","SLN (X) — except tensor veli palatini, which is supplied by V3."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal muscle supply,"All pharyngeal muscles are supplied by which nerve, and what is the exception (per the notes)?",SLN (X) — except cricopharyngeus. (Stylopharyngeus is supplied by IX.)
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Pharyngeal muscle supply,"All laryngeal muscles are supplied by which nerve, and what is the exception?","RLN (X) — except cricothyroid, supplied by the external branch of the SLN."
Anatomy,Part-07: Embryology III - Pharyngeal Apparatus,Killian's dehiscence,"Where is Killian's dehiscence, and what does it predispose to?",A posterolateral weak area between the thyropharyngeus and cricopharyngeus parts of the inferior pharyngeal constrictor; it is the site of Zenker's (pharyngeal pouch) diverticulum. Cricopharyngeus is supplied by the RLN.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Ventral mesentery,What are the derivatives of the ventral mesentery?,"Lesser omentum (hepatogastric + hepatoduodenal ligaments), falciform ligament, triangular ligament of liver, and coronary ligament of liver."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Ventral mesentery,What does each part of the lesser omentum contain?,"Hepatogastric ligament – right & left gastric arteries; hepatoduodenal ligament – the portal triad (portal vein, hepatic artery, bile duct)."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Ventral mesentery,"The falciform ligament contains which structure, and what is it a remnant of?",The ligamentum teres hepatis (round ligament) — the obliterated left umbilical vein.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Dorsal mesentery,What are the derivatives of the dorsal mesentery?,"Greater omentum, gastrosplenic ligament, lienorenal ligament, gastrophrenic ligament, mesentery of small intestine & mesoappendix, and transverse & sigmoid mesocolon."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Dorsal mesentery,What does the gastrosplenic ligament contain?,Short gastric and left gastroepiploic vessels.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Dorsal mesentery,What does the lienorenal (splenorenal) ligament contain?,The splenic vessels and the tail of the pancreas.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Epiploic foramen & lesser sac,What are the boundaries of the epiploic foramen (foramen of Winslow)?,"Anterior – hepatoduodenal ligament (portal vein, hepatic artery, bile duct); posterior – IVC; superior – caudate lobe/process of liver; inferior – 1st part of duodenum."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Epiploic foramen & lesser sac,"What is Pringle's manoeuvre, and what does continued bleeding indicate?","Compression of the hepatoduodenal ligament (portal triad) at the epiploic foramen to control liver bleeding; if bleeding continues, the source is the hepatic vein or IVC."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Epiploic foramen & lesser sac,What forms the anterior and posterior boundaries of the lesser sac (omental bursa)?,"Anterior – lesser omentum, stomach, gastrocolic ligament; posterior – pancreas, upper part of left kidney, left adrenal gland and the diaphragm."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Epiploic foramen & lesser sac,Which ligament prevents descent of the spleen?,The phrenicocolic ligament.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Umbilical ligaments,What does the MEDIAN umbilical ligament represent?,The remnant of the urachus (itself a remnant of the allantois).
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Umbilical ligaments,"What does the MEDIAL umbilical ligament represent, and what does the proximal part remain as?",The obliterated distal umbilical artery; the proximal part persists as the superior vesical artery.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Umbilical ligaments,What does the LATERAL umbilical fold contain?,The inferior epigastric artery and vein.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Umbilical ligaments,The left umbilical vein becomes which adult structure?,The ligamentum teres hepatis (round ligament of the liver).
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Vitelline duct & urachus,"A patent urachus causes what, and predisposes to which malignancy?",Urine discharge from the umbilicus; predisposes to adenocarcinoma of the bladder.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Vitelline duct & urachus,"What does the vitelline duct form as a remnant, and what does a patent duct cause?",Remnant → Meckel's diverticulum; a patent duct → faecal discharge from the umbilicus.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Fetal shunts,Name the three fetal shunts.,"Ductus venosus, foramen ovale, and ductus arteriosus."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Fetal shunts,Ductus arteriosus — functional and anatomical closure times?,Functional 2–3 days (10–15 hours); anatomical 2–3 weeks.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Fetal shunts,Foramen ovale — functional and anatomical closure times?,Functional within minutes; anatomical closure by one year.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Fetal shunts,Ductus venosus — functional and anatomical closure times?,Functional within minutes; anatomical 3–7 days.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Fetal shunts,Adult remnants of the three fetal shunts?,Ductus arteriosus → ligamentum arteriosum; foramen ovale → fossa ovalis; ductus venosus → ligamentum venosum.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Fetal shunts,Which fetal vessel carries the most oxygenated (high O2) blood?,The umbilical vein (from the placenta); the umbilical arteries carry deoxygenated blood back to the placenta.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Cardinal veins,Which embryonic veins form each segment of the IVC?,Hepatic segment – vitelline veins; suprarenal segment – subcardinal vein; renal segment – sub-supracardinal anastomosis; infrarenal segment – supracardinal vein.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Cardinal veins,The supracardinal veins form which vessels (besides part of the IVC)?,The azygos and hemiazygos veins.
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Cardinal veins,What do the anterior and posterior cardinal veins form?,"Anterior cardinal veins → brachiocephalic veins (and, with the right common cardinal vein, the SVC); posterior cardinal veins → common iliac veins."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,Cardinal veins,The vitelline veins give rise to which structures?,"Portal vein, hepatic sinusoids, hepatic veins, and the hepatic segment of the IVC."
Anatomy,Part-08: Embryology IV - Mesentery & Fetal Circulation,ARSA,"What is an aberrant right subclavian artery (ARSA / arteria lusoria), and what does it cause?","An anomalous right subclavian artery that passes behind the oesophagus, causing a posterior oesophageal indentation → dysphagia lusoria."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,"The truncus arteriosus gives rise to what, and what divides it?","The aorta and pulmonary artery/trunk — divided by the spiral (aorticopulmonary) septum, a neural-crest derivative."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,What does the conus cordis form?,The smooth outflow tracts (RVOT and LVOT).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,What does the bulbus cordis (proximal part) form?,The trabeculated (rough) part of the right ventricle.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,What does the primitive ventricle form?,The trabeculated part of the left ventricle.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,What does the primitive atrium form?,The trabeculated (pectinate) parts of the right and left atria.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,Sinus venosus – body & right horn (septum spurium) form what?,The smooth part of the right atrium (sinus venarum).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,Sinus venosus – left horn forms what?,The coronary sinus.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,The common cardinal vein forms what?,The SVC (partly from the anterior cardinal vein).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,The primitive pulmonary vein forms what?,The smooth part of the left atrium.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,CVS embryology,"Spiral (aorticopulmonary) septum defects: anterior deviation, absence, and failure to spiral?","Anterior deviation → Tetralogy of Fallot (overriding aorta); absence → persistent truncus arteriosus (PTA); failure to spiral → transposition of great arteries (TGA; RV→aorta, LV→PA)."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,What does the crista terminalis separate in the right atrium?,The smooth part (sinus venarum) from the rough/pectinate part.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,What is the valve of the IVC opening called?,The Eustachian valve (the IVC opening is valved).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,What is the valve of the coronary sinus called?,The Thebesian valve.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,Is the SVC opening valved or valveless?,Valveless.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,What does the Triangle of Koch contain?,The AV node (the bundle of His runs from its apex).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,What are the boundaries of the Triangle of Koch?,"(1) Septal leaflet of the tricuspid valve, (2) tendon of Todaro, (3) ostium of the coronary sinus."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,"What does the moderator band carry, and where is it?","The right bundle branch — in the right ventricle, connecting to the anterior papillary muscle."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,Name the papillary muscles of the right ventricle.,"Anterior (largest), posterior, and septal."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Heart interior,What bounds the foramen ovale (atrial septum)?,"Septum secundum (upper) and septum primum, whose lower flap acts as the valve; the ostium secundum forms within the septum primum."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm openings,What passes through the diaphragm at T8?,The IVC and the right phrenic nerve. (Mnemonic 'I ate/8'.)
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm openings,What passes through the diaphragm at T10?,"The oesophagus, oesophageal branches of the left gastric artery, and the vagus nerves (vagal trunks). (Mnemonic '10 eggs'.)"
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm openings,What passes through the diaphragm at T12?,"The aorta, thoracic duct, and azygos vein. (Mnemonic 'Aorta, Azygos, Thoracic duct — AAT 12'.)"
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm openings,What is the nerve supply of the diaphragm?,"The phrenic nerve (C3, C4, C5)."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm development,What forms the central tendon of the diaphragm?,The septum transversum.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm development,What forms the crura / dorsal part of the diaphragm?,The dorsal mesentery of the oesophagus.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm development,Failure of the pleuroperitoneal membranes causes what?,Congenital diaphragmatic hernia (CDH).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Diaphragm development,What forms the peripheral muscular part of the diaphragm?,The lateral (body-wall) chest-wall somites.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Gut rotation,"Normal gut rotation — degree, direction, and axis?",270° anticlockwise around the axis of the superior mesenteric artery (SMA).
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Gut rotation,When does physiological (umbilical) herniation of the gut occur?,At 9–11 weeks.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Gut rotation,Non-rotation (90° only) — result?,"Small bowel on the right, large bowel on the left."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Gut rotation,Reverse rotation — result?,Duodenum passes anterior to the transverse colon → large bowel obstruction.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Gut rotation,Mixed rotation — result?,Subpyloric caecum with Ladd bands → duodenal obstruction ('double bubble'); risk of midgut volvulus.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Gut rotation,Incomplete rotation — result?,Subhepatic caecum.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Aortic arch anomalies,Embryological cause of an aberrant right subclavian artery (ARSA / dysphagia lusoria)?,Regression of the right 4th aortic arch with persistence of the caudal part of the right dorsal aorta → retro-oesophageal course → posterior oesophageal indentation.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Aortic arch anomalies,Embryological cause of a double aortic arch?,Persistence of the right 4th arch + caudal part of the right dorsal aorta (failure to regress) → vascular ring.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Azygos system,How is the azygos vein formed and where does it drain?,Formed by the right ascending lumbar + right subcostal veins; drains into the SVC by arching over the right main bronchus at ~T4.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Azygos system,Tributaries of the hemiazygos and accessory hemiazygos veins?,Hemiazygos (left ascending lumbar + left subcostal) receives the left 9th–11th posterior intercostal veins; accessory hemiazygos receives the left 5th–8th posterior intercostal veins; both cross to the azygos.
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Thoracic duct,"Where does the thoracic duct begin and end, and what levels does it cross?","Begins at the cisterna chyli (L2); crosses to the left at ~T5; drains at the junction of the left internal jugular & left subclavian veins (root of neck, C7)."
Anatomy,Part-09: Embryology V - Heart & Diaphragm,Thoracic duct,What does the right lymphatic duct drain?,"The right side of the head & neck, the right thorax, and the right upper limb (right jugular, subclavian & bronchomediastinal trunks)."
Anatomy,Part-10: Upper Limb,Coracoid & epiphyses,Coracoid process — what type of epiphysis is it?,Atavistic.
Anatomy,Part-10: Upper Limb,Coracoid & epiphyses,Coracoid process — muscle origins and insertion?,Origin of the short head of biceps and coracobrachialis; insertion of pectoralis minor.
Anatomy,Part-10: Upper Limb,Coracoid & epiphyses,Pressure epiphyses — examples?,"Head of femur/humerus, lower end of radius, tibial condyles."
Anatomy,Part-10: Upper Limb,Coracoid & epiphyses,Traction epiphyses — examples?,"Greater & lesser trochanters of femur, mastoid process, greater & lesser tubercles of humerus."
Anatomy,Part-10: Upper Limb,Coracoid & epiphyses,Atavistic epiphyses — examples?,Coracoid process and os trigonum.
Anatomy,Part-10: Upper Limb,Coracoid & epiphyses,Aberrant epiphyses — examples?,Head of the 1st metacarpal and bases of the other metacarpals.
Anatomy,Part-10: Upper Limb,Rotator cuff,Name the rotator cuff muscles and their attachments (SITS).,"Greater tubercle – Supraspinatus, Infraspinatus, Teres minor; Lesser tubercle – Subscapularis ('forgotten tendon')."
Anatomy,Part-10: Upper Limb,Rotator cuff,Actions of the rotator cuff muscles?,Supraspinatus – initiates abduction (0–15°); infraspinatus & teres minor – external rotation; subscapularis – internal rotation + adduction.
Anatomy,Part-10: Upper Limb,Rotator cuff,Nerve supply of the rotator cuff muscles?,Supraspinatus & infraspinatus – suprascapular nerve; teres minor – axillary nerve; subscapularis – upper & lower subscapular nerves.
Anatomy,Part-10: Upper Limb,Bicipital groove,Which muscles attach at the intertubercular (bicipital) groove?,Lateral lip – pectoralis major; floor – latissimus dorsi; medial lip – teres major ('a lady between two majors').
Anatomy,Part-10: Upper Limb,Bicipital groove,Bicipital-groove muscles — actions and nerves?,Pectoralis major – flexion (lateral & medial pectoral nerves); latissimus dorsi – extension (thoracodorsal nerve); teres major – extension (lower subscapular nerve).
Anatomy,Part-10: Upper Limb,Clavipectoral fascia,"What does the clavipectoral fascia enclose, and what pierces it (TLC)?","Encloses subclavius and pectoralis minor; pierced by the Thoracoacromial artery, Lateral pectoral nerve and Cephalic vein."
Anatomy,Part-10: Upper Limb,Clavipectoral fascia,Which nerve pierces pectoralis minor itself?,The medial pectoral nerve.
Anatomy,Part-10: Upper Limb,Brachial plexus,Roots of the brachial plexus and its five components in order?,C5–T1; roots → trunks → divisions → cords → branches.
Anatomy,Part-10: Upper Limb,Brachial plexus,The trunks of the brachial plexus and their roots?,"Upper (C5–C6), middle (C7), lower (C8–T1)."
Anatomy,Part-10: Upper Limb,Brachial plexus,Branches from the roots of the brachial plexus?,"Dorsal scapular nerve (C5) and long thoracic nerve (C5,6,7)."
Anatomy,Part-10: Upper Limb,Brachial plexus,Branches from the upper trunk?,Suprascapular nerve and the nerve to subclavius.
Anatomy,Part-10: Upper Limb,Brachial plexus,Lateral cord branches (mnemonic LML)?,"Lateral pectoral nerve, Musculocutaneous nerve, Lateral root of the median nerve."
Anatomy,Part-10: Upper Limb,Brachial plexus,Posterior cord branches (mnemonic ULTRA)?,"Upper subscapular, Lower subscapular, Thoracodorsal, Radial and Axillary nerves."
Anatomy,Part-10: Upper Limb,Brachial plexus,Medial cord branches (mnemonic M4U)?,"Medial pectoral nerve, Medial brachial cutaneous nerve, Medial antebrachial cutaneous nerve, medial root of the Median, and Ulnar nerve."
Anatomy,Part-10: Upper Limb,Brachial plexus,"Where do the divisions of the brachial plexus lie, and do they give branches?",Retroclavicular (behind the clavicle); they give no branches.
Anatomy,Part-10: Upper Limb,Brachial plexus,Musculocutaneous nerve — root value and what it supplies?,"C5,6,7; supplies biceps, brachialis and coracobrachialis; continues as the lateral cutaneous nerve of the forearm."
Anatomy,Part-10: Upper Limb,Brachial plexus,Axillary nerve — root value and what it supplies?,"C5,6; supplies deltoid & teres minor; gives the upper lateral cutaneous nerve of the arm."
Anatomy,Part-10: Upper Limb,Brachial plexus,Dorsal scapular nerve supplies which muscles?,"Levator scapulae, rhomboid minor and rhomboid major."
Anatomy,Part-10: Upper Limb,Brachial plexus,"Thoracodorsal nerve (LAD) — root value, muscle and actions?","C6,7,8; latissimus dorsi; climbing, adduction, internal rotation and extension."
Anatomy,Part-10: Upper Limb,Brachial plexus lesions,Erb's palsy — roots and deformity?,"Upper trunk (C5–C6); arm adducted & internally rotated, forearm extended & pronated ('waiter's tip')."
Anatomy,Part-10: Upper Limb,Brachial plexus lesions,Klumpke's palsy — roots and deformity?,Lower trunk (C8–T1); claw hand.
Anatomy,Part-10: Upper Limb,Brachial plexus lesions,Medial winging of the scapula — nerve and muscle?,Long thoracic nerve → serratus anterior.
Anatomy,Part-10: Upper Limb,Brachial plexus lesions,Lateral winging of the scapula — nerve(s)/muscle(s)?,Spinal accessory nerve (trapezius) or dorsal scapular nerve (rhomboids).
Anatomy,Part-10: Upper Limb,Subclavian artery,Subclavian artery branches (mnemonic VIT C&D)?,"Vertebral, Internal thoracic, Thyrocervical trunk, Costocervical trunk, Dorsal scapular."
Anatomy,Part-10: Upper Limb,Subclavian artery,Branches of the thyrocervical trunk?,"Inferior thyroid, transverse cervical (→ trapezius, SCM) and suprascapular arteries."
Anatomy,Part-10: Upper Limb,Subclavian artery,Branches of the costocervical trunk?,Deep cervical and highest (supreme) intercostal arteries.
Anatomy,Part-10: Upper Limb,Subclavian artery,Parts of the subclavian artery relative to scalenus anterior?,"1st part medial (vertebral, internal thoracic, thyrocervical); 2nd part posterior (costocervical); 3rd part lateral (dorsal scapular)."
Anatomy,Part-10: Upper Limb,Scalene relations,What lies anterior to scalenus anterior?,The phrenic nerve and the subclavian vein.
Anatomy,Part-10: Upper Limb,Scalene relations,What passes through the interscalene triangle (between scalenus anterior & medius)?,The subclavian artery and the roots of the brachial plexus.
Anatomy,Part-10: Upper Limb,Axillary artery,"How is the axillary artery divided, and how many branches per part?","Divided by pectoralis minor: 1st part (1 branch), 2nd part (2 branches), 3rd part (3 branches)."
Anatomy,Part-10: Upper Limb,Axillary artery,Branch of the 1st part of the axillary artery?,Superior thoracic artery.
Anatomy,Part-10: Upper Limb,Axillary artery,Branches of the 2nd part of the axillary artery?,Thoracoacromial and lateral thoracic arteries.
Anatomy,Part-10: Upper Limb,Axillary artery,Branches of the 3rd part of the axillary artery?,"Subscapular, anterior circumflex humeral and posterior circumflex humeral arteries."
Anatomy,Part-10: Upper Limb,Axillary artery,What passes through the quadrangular space?,The axillary nerve and the posterior circumflex humeral artery.
Anatomy,Part-10: Upper Limb,Axilla,Walls of the axilla?,"Anterior – pectoralis major & minor; posterior – subscapularis, teres major, latissimus dorsi; medial – serratus anterior/chest wall; lateral – bicipital groove of the humerus."
Anatomy,Part-10: Upper Limb,Axilla,Contents of the axilla?,"Axillary artery, axillary vein, cords of the brachial plexus (and lymph nodes)."
Anatomy,Part-10: Upper Limb,Axilla,The axillary sheath is a continuation of which fascia?,The prevertebral fascia.
Anatomy,Part-10: Upper Limb,Thorax,"Lower borders of lung vs pleura at the midclavicular, midaxillary and paravertebral lines?",Midclavicular – lung 6th / pleura 8th rib; midaxillary – lung 8th / pleura 10th; paravertebral – lung 10th / pleura 12th.
Anatomy,Part-10: Upper Limb,Thorax,Order of the intercostal neurovascular bundle in the costal groove?,"Vein, Artery, Nerve (VAN) from above downward."
Anatomy,Part-10: Upper Limb,Thorax,Number of bronchopulmonary segments in each lung?,Right lung – 10; left lung – 8/9/10.
Anatomy,Part-10: Upper Limb,Thorax,The two pericardial sinuses?,Transverse sinus – between the arterial (aorta/PA) and venous (SVC) ends; oblique sinus – a cul-de-sac behind the left atrium.
Anatomy,Part-10: Upper Limb,Thorax,Arrangement of structures at the lung hilum (anterior to posterior)?,"Pulmonary vein (anterior), pulmonary artery, bronchus (posterior) – 'VAB'; on the right the eparterial bronchus lies above the artery, on the left the bronchus is hyparterial."
Anatomy,Part-10: Upper Limb,Thorax,Relation of the phrenic and vagus nerves to the root of the lung?,Phrenic nerve passes anterior; vagus nerve passes posterior to the hilum.
Anatomy,Part-10: Upper Limb,Thorax,"Why is the right dome of the diaphragm higher, and which hilum/kidney sits higher?",Right diaphragm higher (liver); left hilum higher; left kidney higher (right kidney pushed down by the liver).
Anatomy,Part-11: Pelvis & Lower Limb,Pelvis,Greater sciatic foramen — structure ABOVE piriformis?,Superior gluteal nerve and artery.
