subject,deck,topic,front,back
Biochemistry,Biochem-P2,Fatty Acid Metabolism,How does Acetyl-CoA exit mitochondria for FA synthesis?,Citrate Shuttle → ATP Citrate Lyase releases Acetyl-CoA in cytoplasm
Biochemistry,Biochem-P2,Fatty Acid Metabolism,How does Fatty acyl-CoA enter mitochondria for β-oxidation?,Carnitine Shuttle — Carnitine Palmitoyl Transferase I (CPT-I)
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Steps of β-oxidation in order?,DeH (FADH) → Hydratase → DeH (NADH) → Thiolase
Biochemistry,Biochem-P2,Fatty Acid Metabolism,β-oxidation step cofactors in order?,1st DeH = FAD (FADH); Hydratase (no cofactor); 2nd DeH = NAD⁺ (NADH); Thiolase → releases Acetyl-CoA
Biochemistry,Biochem-P2,Fatty Acid Metabolism,ATP yield of β-oxidation of palmitate (16C)?,108 − 2 = 106 ATP
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Activation of FA: ATP → ?,ATP → AMP (2 ATP equivalents consumed)
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Which tissues CANNOT do β-oxidation?,Brain and RBC
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Alpha-oxidation — where? ATP yield?,Peroxisomes — NO ATP produced
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Omega-oxidation — where? ATP yield?,Smooth ER — NO ATP produced
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Malonyl-CoA — shown in FA metabolism slide doing what?,1) Building block for FA synthesis; 2) Inhibits CPT-I (shown with ⊖ arrow in degradation column)
Biochemistry,Biochem-P2,Fatty Acid Metabolism,Fatty acyl-CoA Synthetase — reaction?,"Fatty acid + CoA + ATP → Fatty acyl-CoA + AMP + PPi (ATP → AMP = 2 energy equivalents lost)"
Biochemistry,Biochem-P2,Cholesterol Metabolism,Apo A1 — function?,LCAT activator
Biochemistry,Biochem-P2,Cholesterol Metabolism,Apo CII — function?,Activates Lipoprotein Lipase
Biochemistry,Biochem-P2,Cholesterol Metabolism,Apo B48 — associated with?,Chylomicrons (intestinal)
Biochemistry,Biochem-P2,Cholesterol Metabolism,Apo B100 — associated with?,"VLDL, IDL, LDL (hepatic)"
Biochemistry,Biochem-P2,Cholesterol Metabolism,Apo E receptor — function?,Chylomicron remnant uptake by liver
Biochemistry,Biochem-P2,Cholesterol Metabolism,Nascent HDL characteristics?,"Amphipathic, Discoid"
Biochemistry,Biochem-P2,Cholesterol Metabolism,Mature HDL characteristics?,"Round, Hydrophobic"
Biochemistry,Biochem-P2,Cholesterol Metabolism,LCAT converts nascent HDL to mature HDL by?,Esterifying cholesterol (Chol E)
Biochemistry,Biochem-P2,Cholesterol Metabolism,CETP transfers?,Cholesteryl esters from HDL to VLDL / IDL / LDL → Reverse Transport
Biochemistry,Biochem-P2,Cholesterol Metabolism,Friedewald's Formula?,LDL = Total Cholesterol − HDL − (Triglycerides/5)
Biochemistry,Biochem-P2,Cholesterol Metabolism,Hepatic Lipase — role in diagram (step 6)?,Converts IDL → LDL (removes TG from IDL)
Biochemistry,Biochem-P2,Cholesterol Metabolism,LDL receptor — what does it recognize?,ApoB100 on LDL → endocytosis of LDL into peripheral cell
Biochemistry,Biochem-P2,Cholesterol Metabolism,Chylomicron pathway — where does lipoprotein lipase act?,On chylomicrons in systemic circulation → releases FFA → remnant taken up by liver via ApoE receptor
Biochemistry,Biochem-P2,FA Oxidation Defects,MCAD Deficiency — features?,"Non-ketotic hypoglycemia, Dicarboxylic aciduria (SER → ω-oxidation; ⊗ β-oxidation)"
Biochemistry,Biochem-P2,FA Oxidation Defects,MCAD deficiency — alternate pathway used?,SER → ω-oxidation → Dicarboxylic aciduria
Biochemistry,Biochem-P2,FA Oxidation Defects,Refsum Disease — what is raised? Which oxidation defective?,"Phytanic acid raised — ⊗ α-oxidation (peroxisomes) → Retinitis pigmentosa, Ichthyosis"
Biochemistry,Biochem-P2,FA Oxidation Defects,Zellweger's syndrome — what is absent?,Absent peroxisomes → VLCFA + Phytanic acid accumulation
Biochemistry,Biochem-P2,FA Oxidation Defects,Abetalipoproteinemia — gene defect and lipid profile?,"MTTP gene defect → Normal HDL, ABSENT LDL/VLDL, Spur cells/Acanthocytes"
Biochemistry,Biochem-P2,FA Oxidation Defects,Tangier's Disease — gene defect and lipid profile?,ABCA-1 gene defect → LOW HDL
Biochemistry,Biochem-P2,FA Oxidation Defects,Fish-Eye Disease — enzyme defect and lipid profile?,Partial LCAT deficiency → LOW HDL
Biochemistry,Biochem-P2,FA Oxidation Defects,Low HDL + High VLDL — which condition on the slide?,Shown in the rightmost column — Low HDL + High VLDL
Biochemistry,Biochem-P2,FA Oxidation Defects,Norum's Disease — enzyme defect?,Complete LCAT deficiency
Biochemistry,Biochem-P2,FA Oxidation Defects,Unripe Ackee fruit — disease and toxin?,Jamaican Vomiting Sickness — Hypoglycin
Biochemistry,Biochem-P2,Lipoproteins,Chylomicrons — key features?,"Max TAG, Exogeneous lipid, Max size, Min PL + cholesterol, Min protein, Min density"
Biochemistry,Biochem-P2,Lipoproteins,HDL — key features?,"Min TAG, Min size, Max PL, Max protein, Max density"
Biochemistry,Biochem-P2,Lipoproteins,VLDL — key feature?,TAG-Endogeneous
Biochemistry,Biochem-P2,Lipoproteins,LDL — key feature?,Max cholesterol
Biochemistry,Biochem-P2,Lipoproteins,Order of lipoprotein mobility on electrophoresis (negative → positive)?,Chylomicron (origin) → LDL (beta) → VLDL (pre-β) → LDL broad-β (Remnants) → HDL (alpha)
Biochemistry,Biochem-P2,Lipoproteins,FFA travels bound to?,Albumin
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type I — inheritance / pathogenesis / blood levels / clinical?,"AR; Lipoprotein lipase or ApoC-II deficiency; ↑ Chylomicrons + TG + cholesterol; Pancreatitis, eruptive/pruritic xanthomas"
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type II — inheritance / pathogenesis / blood levels / clinical?,"AD; Absent LDL receptors or ApoB-100; IIa: ↑ LDL + cholesterol; Accelerated atherosclerosis, tendon (Achilles) xanthomas, corneal arcus"
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type II IIa vs IIb — difference?,IIa: ↑ LDL + cholesterol only; IIb: ↑ LDL + VLDL (both elevated)
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type III — inheritance / pathogenesis / blood levels / clinical?,"AR; Defective ApoE; ↑ Chylomicrons + VLDL (Remnants); Premature atherosclerosis, tuberoeruptive + palmar xanthoma, Broad beta band"
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type III — distinguishing electrophoresis finding?,Broad beta band (β-VLDL — remnants)
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type III — what are the remnants?,Chylomicron remnants + VLDL remnants — Defective ApoE cannot clear them
Biochemistry,Biochem-P2,Hyperlipoproteinemias,Type IV — inheritance / pathogenesis / blood levels / clinical?,"AD; Hepatic overproduction of VLDL; ↑ VLDL + TG; Acute pancreatitis"
Biochemistry,Biochem-P2,Urea Cycle,CPS-1 — function / location / substrates?,Urea Cycle — Mitochondria — CO₂ + NH₃
Biochemistry,Biochem-P2,Urea Cycle,CPS-2 — function / location / substrates?,Pyrimidine synthesis — Cytoplasm — CO₂ + Glutamine
Biochemistry,Biochem-P2,Urea Cycle,Allosteric activator of CPS-I?,N-Acetylglutamate (NAG)
Biochemistry,Biochem-P2,Urea Cycle,Most common enzyme deficiency of Urea Cycle?,OTC (Ornithine Transcarbamylase) deficiency
Biochemistry,Biochem-P2,Urea Cycle,OTC deficiency — what does it cause?,Orotic Aciduria + Hyperammonemia
Biochemistry,Biochem-P2,Urea Cycle,UMP Synthase deficiency causes?,Orotic Aciduria + Megaloblastic Anemia
Biochemistry,Biochem-P2,Urea Cycle,3H Syndrome — what does 3H stand for?,Hyperornithinemia-Hyperammonemia-Homocitrullinuria
Biochemistry,Biochem-P2,Urea Cycle,Urea Cycle occurs in which organ only?,LIVER only
Biochemistry,Biochem-P2,Urea Cycle,Nitrogen scavengers in Urea Cycle disorders?,"Sodium benzoate, Phenylacetate, Phenylbutyrate"
Biochemistry,Biochem-P2,Urea Cycle,Purines require which amino acids for synthesis?,Glycine + Glutamine + Aspartate
Biochemistry,Biochem-P2,Urea Cycle,Pyrimidines require which amino acids?,Glutamine + Aspartate
Biochemistry,Biochem-P2,Urea Cycle,Deamination: C → ?,C → U
Biochemistry,Biochem-P2,Urea Cycle,Methylation: U → ?,U → T (requires Folate > B₁₂ deficiency)
Biochemistry,Biochem-P2,Urea Cycle,Lesch-Nyhan Syndrome — enzyme defect?,"HGPRT deficiency → Self mutilation, Uric Acid stones, Gout"
Biochemistry,Biochem-P2,Urea Cycle,SCID — enzyme defect?,ADA (Adenosine Deaminase) deficiency
Biochemistry,Biochem-P2,Urea Cycle,Gout treatment — Xanthine Oxidase inhibitors?,"Allopurinol, Febuxostat"
Biochemistry,Biochem-P2,Urea Cycle,Rasburicase converts Uric acid to?,Allantoin → Excreted
Biochemistry,Biochem-P2,Urea Cycle,Urea structure — 2 nitrogen atoms come from?,NH₃ (one N) and NH₂ from Aspartate (second N); CO₂ → C=O
Biochemistry,Biochem-P2,Urea Cycle,De novo purine synthesis — starting precursor and first complete purine?,PRPP → IMP → AMP or GMP
Biochemistry,Biochem-P2,Urea Cycle,HGPRT defect → what accumulates?,PRPP builds up → ↑ purine synthesis → ↑ Uric Acid → Gout + Self mutilation + Uric Acid stones
Biochemistry,Biochem-P2,Urea Cycle,Xanthine Oxidase (XO) — pathway?,Hypoxanthine →(XO)→ Xanthine →(XO)→ Uric Acid →(Rasburicase)→ Allantoin
Biochemistry,Biochem-P2,Urea Cycle,Allopurinol and Febuxostat — mechanism?,Inhibit Xanthine Oxidase → ↓ Uric acid production
Biochemistry,Biochem-P2,Urea Cycle,OTC — Ornithine Transcarbamylase — what does it do?,Transfers carbamoyl group from Carbamoyl Phosphate → Ornithine → Citrulline (in mitochondria)
Biochemistry,Biochem-P2,Urea Cycle,Argininosuccinate → (Argininosuccinase) → Arginine + ?,Fumarate (enters TCA cycle)
Biochemistry,Biochem-P2,Urea Cycle,Arginase converts Arginine → ?,Ornithine + Urea — Ornithine returns to mitochondria; Urea excreted by kidney
Biochemistry,Biochem-P2,Urea Cycle,3H Syndrome — cause?,Ornithine transporter defect (HHH Syndrome) — Ornithine cannot enter mitochondria
Biochemistry,Biochem-P2,Urea Cycle,Cladribine and pentostatin inhibit?,ADA (Adenosine Deaminase)
Biochemistry,Biochem-P2,Galactose & Fructose,Hereditary Fructose Intolerance — enzyme defect?,Aldolase B deficiency → Fructose-1-P accumulates (hepatotoxic)
Biochemistry,Biochem-P2,Galactose & Fructose,Essential Fructosuria — enzyme defect?,Fructokinase deficiency → benign
Biochemistry,Biochem-P2,Galactose & Fructose,Classic Galactosemia — enzyme defect?,Uridyltransferase (Galactose-1-P Uridyltransferase) deficiency
Biochemistry,Biochem-P2,Galactose & Fructose,Classic Galactosemia — is breastfeeding allowed?,NO — Breastfeeding is ABSOLUTE contraindication
Biochemistry,Biochem-P2,Galactose & Fructose,Classic Galactosemia — infection risk?,E. coli sepsis
Biochemistry,Biochem-P2,Galactose & Fructose,Mild galactosemia (Galactokinase deficiency) — eye finding?,Oil Droplet Cataract — REVERSIBLE; Galactitol accumulates via Aldose reductase
Biochemistry,Biochem-P2,Galactose & Fructose,Galactose-1-P is described as?,Hepatotoxic
Biochemistry,Biochem-P2,Galactose & Fructose,4-Epimerase — function in galactose metabolism?,Interconverts UDP-Galactose ⇌ UDP-Glucose
Biochemistry,Biochem-P2,Galactose & Fructose,Fructose → (Fructokinase) → Fructose-1-P → (Aldolase B) → ?,DHAP + Glyceraldehyde → Glycolysis (via Triose Kinase and Triose Phosphate Isomerase)
Biochemistry,Biochem-P2,Galactose & Fructose,Fructose-1-P accumulation effect on glycolysis?,↓ Glycolysis (inhibits PFK-1 and Aldolase A) → hypoglycemia in Hereditary Fructose Intolerance
Biochemistry,Biochem-P2,Galactose & Fructose,Galactose → (Aldose Reductase) → ? Accumulates in?,Galactitol → accumulates in LENS → Oil Droplet Cataract (Reversible) in Galactokinase deficiency
Biochemistry,Biochem-P2,Galactose & Fructose,Galactose → (Galactokinase) → Galactose-1-P → (Uridyltransferase) → ?,Glucose-1-P + UDP-Galactose → Glycolysis/Glycogenesis
Biochemistry,Biochem-P2,Amino Acids,Basic amino acids (most to least basic)?,Arginine > Lysine > Histidine
Biochemistry,Biochem-P2,Amino Acids,Acidic amino acids?,"Glutamate, Aspartate"
Biochemistry,Biochem-P2,Amino Acids,Imino acid?,Proline
Biochemistry,Biochem-P2,Amino Acids,-OH containing amino acids?,"Tyrosine, Serine, Threonine → Covalent modification → Helps bind phosphate"
Biochemistry,Biochem-P2,Amino Acids,Branched chain amino acids?,"Valine, Isoleucine, Leucine"
Biochemistry,Biochem-P2,Amino Acids,Sulphur containing amino acids?,"Methionine, Cysteine"
Biochemistry,Biochem-P2,Amino Acids,Ketogenic ONLY amino acids?,"Leucine, Lysine"
Biochemistry,Biochem-P2,Amino Acids,21st amino acid and its codon?,Selenocysteine (UGA) → co-translational modification
Biochemistry,Biochem-P2,Amino Acids,22nd amino acid and its codon?,Pyrrolysine (UAG) → co-translational modification
Biochemistry,Biochem-P2,Amino Acids,Aromatic amino acid with maximum UV light absorption?,Tryptophan (Indole Group) → Aldehyde tests
Biochemistry,Biochem-P2,Amino Acids,Universal methyl donor?,S-Adenosyl Methionine (SAM)
Biochemistry,Biochem-P2,Amino Acids,Semi-essential amino acids?,"Histidine, Arginine"
Biochemistry,Biochem-P2,Amino Acids,Glycine + Arginine + Methionine → ?,Creatine
Biochemistry,Biochem-P2,Amino Acids,Glycine + Cysteine + Glutamate → ?,Glutathione
Biochemistry,Biochem-P2,Amino Acids,Lysine + Methionine → ?,Carnitine (Valproate antidote)
Biochemistry,Biochem-P2,Amino Acids,Glycine is precursor for?,"Serine, Purines, Heme, Creatinine, Glutathione, Collagen (every 3rd residue)"
Biochemistry,Biochem-P2,Amino Acids,Tyrosine is precursor for?,"Thyroxine, Dopamine, Catecholamines, Melanin"
Biochemistry,Biochem-P2,Amino Acids,Tryptophan is precursor for?,"Niacin, Melatonin, Serotonin"
Biochemistry,Biochem-P2,Amino Acids,Histidine is precursor for?,Histamine
Biochemistry,Biochem-P2,Amino Acids,Arginine → NO → ?,↑ cGMP (via EDRF → eNOS)
Biochemistry,Biochem-P2,Amino Acids,Inhaled NO is used for?,PAH (Pulmonary Arterial Hypertension)
Biochemistry,Biochem-P2,Amino Acids,GABA is derived from which amino acid? Which vitamin?,Glutamate → (B₆ Decarboxylation) → GABA
Biochemistry,Biochem-P2,Amino Acids,Tyrosine → DOPA → (DOPA Decarboxylase B₆) → Dopamine → (Dopamine β-hydroxylase Vit C) → ?,Norepinephrine → (PNMT + Cortisol) → Epinephrine
Biochemistry,Biochem-P2,Amino Acids,Tryptophan → (B₂ B₆) → Niacin; Tryptophan → Serotonin → (N-acetyltransferase) → ?,Melatonin
Biochemistry,Biochem-P2,Amino Acids,Carnitine — what is it the antidote for?,Valproate toxicity
Biochemistry,Biochem-P2,Amino Acids,NO (Nitric Oxide) → EDRF → ↑ cGMP — inhaled NO used for?,PAH (Pulmonary Arterial Hypertension)
Biochemistry,Biochem-P2,Amino Acids,Glycine — every 3rd amino acid in collagen — what structure?,Gly-X-Y repeat in every 3rd position of collagen triple helix
Biochemistry,Biochem-P2,Amino Acids,Serotonin → (N-acetyltransferase) → N-Acetylserotonin → (HIOMT) → ?,Melatonin
Biochemistry,Biochem-P2,Amino Acid Disorders,PKU — enzyme defect?,Phenylalanine Hydroxylase deficiency
Biochemistry,Biochem-P2,Amino Acid Disorders,PKU — toxic metabolite and smell?,Phenyl pyruvate (MR); Phenyl acetate → Mousy odour
Biochemistry,Biochem-P2,Amino Acid Disorders,Non-classical PKU — cause?,Tetrahydrobiopterin (BH₄) deficiency
Biochemistry,Biochem-P2,Amino Acid Disorders,IOC for PKU?,TMS (Tandem Mass Spectroscopy); also FeCl₃/Guthrie test
Biochemistry,Biochem-P2,Amino Acid Disorders,PKU — why must Aspartame be avoided?,Aspartame → Phenylalanine + Aspartate → ↑ Phe in PKU patients
Biochemistry,Biochem-P2,Amino Acid Disorders,Phenyl Acetate — what smell does it cause?,Mousy odour (in PKU urine)
Biochemistry,Biochem-P2,Amino Acid Disorders,Alkaptonuria — enzyme defect?,Homogentisate Oxidase Dioxygenase deficiency
Biochemistry,Biochem-P2,Amino Acid Disorders,Alkaptonuria — features?,"Black urine, Ochronosis, IVD disc calcification"
Biochemistry,Biochem-P2,Amino Acid Disorders,Alkaptonuria — treatment?,Nitisinone
Biochemistry,Biochem-P2,Amino Acid Disorders,Albinism — enzyme defect?,Tyrosinase deficiency → No Melanin
Biochemistry,Biochem-P2,Amino Acid Disorders,Type 1 Tyrosinemia — enzyme defect and features?,Fumaryl Acetoacetate Hydrolase (FAH) deficiency → Hepatic Failure; Cabbage odour of urine
Biochemistry,Biochem-P2,Amino Acid Disorders,Type 2 Tyrosinemia — features?,Tyrosine Amino Transferase defect → Corneal erosions; Hyperkeratosis of palms
Biochemistry,Biochem-P2,Amino Acid Disorders,Garrod's Tetrad — 4 inborn errors?,"Cystinuria, Alkaptonuria, Albinism, Pentosuria"
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Burnt sugar → ?,MSUD (Maple Syrup Urine Disease) — VIL (Val/Ile/Leu) — B₁ cofactor
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Mousy → ?,PKU
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Cabbage → ?,Type 1 Tyrosinemia
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Swimming pool → ?,Hawkinsinuria
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Tom cat urine → condition and vitamin?,Multiple Carboxylase Deficiency — B₇ (Biotin)
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Sweaty feet/cheesy → ?,Isovaleric Acidemia
Biochemistry,Biochem-P2,Amino Acid Disorders,URINE ODOUR — Rotting fish → ?,Trimethylaminuria
Biochemistry,Biochem-P2,Amino Acid Disorders,Carbidopa inhibits which enzyme?,DOPA Decarboxylase (peripheral)
Biochemistry,Biochem-P2,Amino Acid Disorders,Vanillylmandelic acid (VMA) — formed from?,Epinephrine/Norepinephrine → via MAO and COMT
Biochemistry,Biochem-P2,Amino Acid Disorders,Phenylethanolamine-N-methyltransferase (PNMT) converts?,Norepinephrine → Epinephrine — stimulated by Cortisol
Biochemistry,Biochem-P2,Amino Acid Disorders,PKU pathway — what happens in PKU?,PAH deficient → Phe accumulates → Phenyl Pyruvate (by transamination) → Phenylacetate (Mousy odour) + MR
Biochemistry,Biochem-P2,Amino Acid Disorders,BH₄ — also required for which other hydroxylases?,Tyrosine Hydroxylase and Tryptophan Hydroxylase
Biochemistry,Biochem-P2,Amino Acid Disorders,Alkaptonuria — homogentisic acid causes?,Black urine on standing; Ochronosis (dark pigment in cartilage); IVD disc Ca²⁺ calcification
Biochemistry,Biochem-P2,Amino Acid Disorders,Type 1 Tyrosinemia enzyme FAH — which pathway?,Tyrosine catabolism pathway — FAH deficiency → hepatic failure
Biochemistry,Biochem-P2,Amino Acid Disorders,Phenylalanine → Phenylpyruvate — which test?,FeCl₃ test (green colour); Guthrie test (bacterial inhibition assay)
Biochemistry,Biochem-P2,Amino Acid Disorders,Dopamine → Norepinephrine — enzyme and vitamin required?,Dopamine β-Hydroxylase requires Vitamin C
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Rate-limiting step of Heme synthesis?,ALA Synthase (Aminolevulinic Acid Synthase) — requires B₆
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Starting materials for ALA Synthase?,Succinyl-CoA + Glycine
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,ALA Synthase is inhibited by?,"Heme, Glucose, Hemin"
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Sideroblastic anemia (X-linked) — which enzyme inhibited?,ALA Synthase (inhibited by Glucose/Hemin)
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Lead poisoning inhibits which TWO enzymes?,ALA Dehydratase AND Ferrochelatase
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Acute Intermittent Porphyria (AIP) — enzyme defect?,Porphobilinogen Deaminase deficiency
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,AIP — features?,"Neuropathy, Acute Abdominal Pain"
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Porphyria Cutanea Tarda — enzyme defect and trigger?,Uroporphyrinogen Decarboxylase deficiency — m/c porphyria; triggered by Hep C
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Porphyria Cutanea Tarda — features?,"Photosensitivity, Blisters++"
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Zinc Protoporphyrin — marker for?,Lead poisoning
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Vampire's Disease / CEP — full name?,Congenital Erythropoietic Porphyria = Gunther's disease
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,CEP diagnostic finding?,Wood's lamp examination → pink/red fluorescence
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Soret Band — what is it?,Strong absorption peak of porphyrins at ~413 nm
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Final step of Heme synthesis — enzyme and cofactor?,Ferrochelatase inserts Fe²⁺ — inhibited by Lead
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Complete Heme synthesis pathway?,Succinyl-CoA + Glycine → ALA → Porphobilinogen → Hydroxymethylbilane → Uroporphyrinogen III → Coproporphyrinogen III → Protoporphyrin → Heme (Ferrochelatase + Fe²⁺)
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,ALA Synthase is in which compartment?,Mitochondria — rate-limiting step
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,ALA Dehydratase — inhibited by?,Lead (Pb) — also requires Zinc (Zn) as cofactor
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Sideroblastic anemia — X-linked — which gene?,ALA Synthase gene on X chromosome
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,AIP — Porphobilinogen Deaminase blocked → what accumulates?,Porphobilinogen (PBG) and ALA → excreted in urine → neurological symptoms
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Zinc Protoporphyrin forms in lead poisoning because?,Lead inhibits Ferrochelatase → Fe²⁺ cannot insert → Zinc inserts instead → Zinc Protoporphyrin
Biochemistry,Biochem-P2,Heme Synthesis & Porphyrias,Gunther's Disease (CEP) — classic finding?,Vampire's Disease — urine and teeth glow pink/red under Wood's lamp
Biochemistry,Biochem-P3,High Yield,Type I Collagen — locations?,"Bone, Tendon, Skin, Dentin, Cornea, Late wound repair, Fibrocartilage — most common (mc)"
Biochemistry,Biochem-P3,High Yield,Type I Collagen — absent in which disease?,Osteogenesis Imperfecta
Biochemistry,Biochem-P3,High Yield,Type II Collagen — locations?,"Hyaline Cartilage, Nucleus pulposus"
Biochemistry,Biochem-P3,High Yield,Type III Collagen — locations?,"Reticulin, blood vessels, uterus, fetal tissue, early wound repair"
Biochemistry,Biochem-P3,High Yield,Type III Collagen — deficient in?,Vascular Ehlers-Danlos Syndrome
Biochemistry,Biochem-P3,High Yield,Type IV Collagen — location?,"Basement membrane (glomerulus), cochlea, lens"
Biochemistry,Biochem-P3,High Yield,Type IV Collagen — defective in?,Alport's Syndrome
Biochemistry,Biochem-P3,High Yield,Wound repair collagen progression?,Type III → Type I
Biochemistry,Biochem-P3,High Yield,Zinc (Zn) metalloenzymes?,"Carbonic Anhydrase, Glutamate Dehydrogenase, LDH, ALA Dehydratase"
Biochemistry,Biochem-P3,High Yield,Zinc deficiency causes?,"Acrodermatitis Enteropathica, Hypogonadism"
Biochemistry,Biochem-P3,High Yield,Wilson's disease — inheritance?,AR — Copper accumulation
Biochemistry,Biochem-P3,High Yield,Menke's Kinky Hair disease — inheritance?,XLR — Copper deficiency
Biochemistry,Biochem-P3,High Yield,Copper (Cu) metalloenzymes?,"Tyrosinase, Cytoplasmic SOD, Ceruloplasmin, Lysyl Oxidase"
Biochemistry,Biochem-P3,High Yield,Selenium (Se) metalloenzymes?,"Glutathione Peroxidase, Deiodinase, Thioredoxin Reductase"
Biochemistry,Biochem-P3,High Yield,Selenium deficiency causes?,Keshan's Disease (Cardiomyopathy)
Biochemistry,Biochem-P3,High Yield,Selenium EXCESS causes?,Alkali disease of livestock
Biochemistry,Biochem-P3,High Yield,Molybdenum (Mo) metalloenzymes?,"Xanthine Oxidase, Sulfite Oxidase"
Biochemistry,Biochem-P3,High Yield,Highest thermic effect of food?,Protein
Biochemistry,Biochem-P3,High Yield,RQ of carbohydrates?,1
Biochemistry,Biochem-P3,High Yield,Best test for HbA1c?,Ion-exchange chromatography → 2-3 months
Biochemistry,Biochem-P3,High Yield,All kinase/phosphorylase/carboxylase use which metal? EXCEPT?,Mg — EXCEPT Pyruvate Kinase uses K⁺
Biochemistry,Biochem-P3,High Yield,Fructosamine reflects glucose over?,2-3 weeks
Biochemistry,Biochem-P3,High Yield,Benedict's test (+) → ?,Reduced sugar in urine
Biochemistry,Biochem-P3,High Yield,Heat test (+) → ?,Protein in urine (negative Benedict's)
Biochemistry,Biochem-P3,High Yield,Rothera's Nitroprusside Test (+) → ?,Ketone Bodies in urine — DKA or Prolonged Starvation
Biochemistry,Biochem-P3,High Yield,Type I Collagen — every 3rd amino acid is?,Glycine (Gly-X-Y repeat)
Biochemistry,Biochem-P3,GAG & Protein Structure,Pasteur effect?,Inhibition of glycolysis by O₂
Biochemistry,Biochem-P3,GAG & Protein Structure,Crabtree effect?,Lactic acidosis if glucose concentration increased in presence of O₂
Biochemistry,Biochem-P3,GAG & Protein Structure,Direct positive Van der Bergh's reaction → condition?,Obstructive Jaundice
Biochemistry,Biochem-P3,GAG & Protein Structure,Arginine is NOT a lipotropic factor. What are lipotropic factors?,"Choline, Lecithin, Methionine"
Biochemistry,Biochem-P3,GAG & Protein Structure,Avoided in fish odour syndrome?,Choline
Biochemistry,Biochem-P3,GAG & Protein Structure,Most abundant GAG?,Chondroitin Sulfate
Biochemistry,Biochem-P3,GAG & Protein Structure,GAG with NO protein linkage and NO sulphate?,Hyaluronic Acid
Biochemistry,Biochem-P3,GAG & Protein Structure,GAG for cell migration during morphogenesis and wound repair?,Hyaluronic Acid
Biochemistry,Biochem-P3,GAG & Protein Structure,GAG with NO uronic acid — role?,Keratan Sulfate → Corneal transparency
Biochemistry,Biochem-P3,GAG & Protein Structure,GAG — Sclera / Atherogenic (LDL binding)?,Dermatan Sulfate
Biochemistry,Biochem-P3,GAG & Protein Structure,GAG — LPL on endothelial surface / GBM charge selectiveness / Plasma membrane receptor?,Heparan Sulfate
Biochemistry,Biochem-P3,GAG & Protein Structure,Primary structure — methods?,"Sanger's sequencing, Edman's sequencing, Reverse sequencing"
Biochemistry,Biochem-P3,GAG & Protein Structure,Secondary structure — methods?,"Optical rotator dispersion, Ocular dichroism"
Biochemistry,Biochem-P3,GAG & Protein Structure,Tertiary structure — methods?,"X-ray crystallography, UV spectroscopy, NMR spectroscopy"
Biochemistry,Biochem-P3,GAG & Protein Structure,Quaternary structure is stabilized by?,Disulfide bonds and Hydrophobic interactions
Biochemistry,Biochem-P3,GAG & Protein Structure,Secondary structure — alpha helix and beta pleated sheet are which level?,Secondary structure
Biochemistry,Biochem-P3,GAG & Protein Structure,Tertiary structure stabilized by — 2 bonds from diagram?,Disulfide bonds AND Hydrophobic interactions
