subject,deck,topic,front,back
Pediatrics,Part-10,HSV,"Mode of delivery if the mother has active genital herpes (HSV-2)?","LSCS (C-section)"
Pediatrics,Part-10,Rubella,"Congenital rubella syndrome: classic triad?","SNHL, cataract, and PDA (patent ductus arteriosus)"
Pediatrics,Part-10,Rubella,"Most common type of cataract in congenital rubella?","Nuclear pearly cataract (> zonular/lamellar)"
Pediatrics,Part-10,Rubella,"Most common eye finding in congenital rubella?","Salt-and-pepper retinopathy"
Pediatrics,Part-10,Rubella,"Cardiac defects in congenital rubella, in order of frequency?","PDA > pulmonary stenosis (PS)"
Pediatrics,Part-10,Rubella,"Which TORCH infection has the LOWEST risk of perinatal transmission, and when is fetal risk maximal?","Rubella (lowest perinatal transmission); maximal damage if infection occurs before 11 weeks of gestation"
Pediatrics,Part-10,Parvovirus B19,"Congenital parvovirus B19 infection: characteristic features?","Non-immune hydrops and PRCA (pure red cell aplasia)"
Pediatrics,Part-11,Dehydration Assessment,"Dehydration assessment - appearance in no / some / severe dehydration?","Well & alert / restless & irritable / lethargic & unconscious"
Pediatrics,Part-11,Dehydration Assessment,"Dehydration assessment - eyes in no / some / severe dehydration?","Normal / sunken / very sunken"
Pediatrics,Part-11,Dehydration Assessment,"Dehydration assessment - thirst in no / some / severe dehydration?","Drinks normally (not thirsty) / thirsty, drinks eagerly / drinks poorly or unable to drink"
Pediatrics,Part-11,Dehydration Assessment,"Dehydration assessment - skin pinch in no / some / severe dehydration?","Goes back quickly (<1 s) / goes back slowly (1 s) / goes back very slowly (2 s)"
Pediatrics,Part-11,Dehydration Treatment,"Treatment of SOME dehydration (ORS dose and preferred route)?","ORS 75 ml/kg over 4 hours; oral preferred over IV"
Pediatrics,Part-11,Dehydration Treatment,"Total IV fluid volume for SEVERE dehydration?","100 ml/kg (given as 30 ml/kg then 70 ml/kg)"
Pediatrics,Part-11,Dehydration Treatment,"Severe dehydration IV plan for a child <1 year?","30 ml/kg over 1 hour, then 70 ml/kg over 5 hours"
Pediatrics,Part-11,Dehydration Treatment,"Severe dehydration IV plan for a child >1 year?","30 ml/kg over half an hour, then 70 ml/kg over 2.5 hours"
Pediatrics,Part-11,Dehydration Treatment,"Which IV fluid is used for severe dehydration in diarrhea?","Ringer lactate (RL) + 5% dextrose"
Pediatrics,Part-11,Zinc,"Zinc supplementation in diarrhea - duration?","14 days"
Pediatrics,Part-11,Zinc,"Zinc dose in diarrhea for <6 months vs >6 months?","<6 months: 10 mg; >6 months: 20 mg"
Pediatrics,Part-11,ORS Comparison,"Osmolarity of ReSoMal vs standard ORS vs reduced-osmolarity ORS?","ReSoMal 300; standard ORS 311; reduced-osmolarity ORS 245 mOsm/L"
Pediatrics,Part-11,ORS Comparison,"Glucose (mmol/L) in ReSoMal / standard ORS / reduced-osmolarity ORS?","125 / 111 / 75"
Pediatrics,Part-11,ORS Comparison,"Sodium (mmol/L) in ReSoMal / standard ORS / reduced-osmolarity ORS?","45 / 90 / 75"
Pediatrics,Part-11,ORS Comparison,"Potassium (mmol/L) in ReSoMal / standard ORS / reduced-osmolarity ORS?","40 / 20 / 20"
Pediatrics,Part-11,ORS Comparison,"Chloride (mmol/L) in ReSoMal / standard ORS / reduced-osmolarity ORS?","70 / 80 / 65"
Pediatrics,Part-11,ORS Comparison,"Citrate (mmol/L) in ReSoMal / standard ORS / reduced-osmolarity ORS?","7 / 10 / 10"
Pediatrics,Part-11,ORS Comparison,"Which components are unique to ReSoMal (absent in standard/reduced ORS)?","Magnesium (3), zinc (0.3), copper (0.045) mmol/L"
Pediatrics,Part-11,ORS Comparison,"What cotransporter underlies glucose-driven sodium/water absorption in ORS?","SGLT-1"
Pediatrics,Part-11,RL Composition,"Ringer lactate (RL/Hartmann's): Na+, Cl-, K+ content (mmol/L)?","Na+ 131, Cl- 111, K+ 5"
Pediatrics,Part-11,RL Composition,"Ringer lactate: lactate, Ca2+, and osmolarity?","Lactate 29, Ca2+ 2, osmolarity 278 mOsm/L"
Pediatrics,Part-11,RL Composition,"Osmolarity of plasma vs 0.9% NaCl vs RL?","Plasma 275-295; 0.9% NaCl 308; RL 278 mOsm/L"
Pediatrics,Part-11,Maintenance Fluids,"Standard maintenance IV fluid composition for children?","N/2 saline + 5% dextrose"
Pediatrics,Part-11,Maintenance Fluids,"Holliday-Segar maintenance fluid formula (per 24 hrs)?","1st 10 kg: 100 ml/kg; next 10 kg: 50 ml/kg; >20 kg: 20 ml/kg"
Pediatrics,Part-11,Maintenance Fluids,"Calculate 24-hr maintenance fluid for an 18 kg child.","1000 + (8 x 50) = 1400 mL in 24 hrs"
Pediatrics,Part-12,Intussusception,"Intussusception: classic presentation and stool finding?","Colicky pain with red-currant-jelly stool; often h/o rotavirus"
Pediatrics,Part-12,Intussusception,"Most common type of intussusception?","Ileo-colic"
Pediatrics,Part-12,Intussusception,"First/initial investigation in intussusception and its USG sign?","USG - shows target/donut sign"
Pediatrics,Part-12,Intussusception,"Intussusception: X-ray/contrast signs?","Coiled spring and claw sign"
Pediatrics,Part-12,Intussusception,"Gold-standard investigation for intussusception (also therapeutic)?","Barium enema"
Pediatrics,Part-12,Meckel's Diverticulum,"Meckel's diverticulum: typical bleeding pattern?","Painless red-currant-jelly / rectal bleeding"
Pediatrics,Part-12,Meckel's Diverticulum,"Investigation of choice (IOC) for Meckel's diverticulum?","Tc-99m pertechnetate scan"
Pediatrics,Part-12,Meckel's Diverticulum,"Ectopic mucosa types in Meckel's diverticulum (in order)?","Gastric (stomach) > pancreatic mucosa; it is a choristoma"
Pediatrics,Part-12,Meckel's Diverticulum,"State the 'rule of 2s' for Meckel's diverticulum.","2% of population, 2 inches long, 2 feet from ileocecal junction, on the anti-mesenteric border, 2 mucosa types; male > female"
Pediatrics,Part-12,Pyloric Stenosis,"Congenital hypertrophic pyloric stenosis: type of vomiting and peristalsis direction?","Non-bilious projectile vomiting; left-to-right peristalsis"
Pediatrics,Part-12,Pyloric Stenosis,"Classic palpable mass in pyloric stenosis?","Olive-shaped mass"
Pediatrics,Part-12,Pyloric Stenosis,"Investigation of choice for pyloric stenosis and its measurements?","USG - pyloric channel length ~16 mm and muscle thickness ~4 mm"
Pediatrics,Part-12,Pyloric Stenosis,"Metabolic disturbance in pyloric stenosis?","Metabolic alkalosis with paradoxical aciduria; low K, low Cl, low Na"
Pediatrics,Part-12,Pyloric Stenosis,"Surgical treatment for pyloric stenosis?","Ramstedt's pyloromyotomy"
Pediatrics,Part-12,Duodenal Atresia,"Duodenal atresia: type of vomiting and classic X-ray sign?","Bilious vomiting; double bubble sign"
Pediatrics,Part-12,Duodenal Atresia,"Duodenal atresia is associated with which syndrome?","Down syndrome"
Pediatrics,Part-12,Duodenal Atresia,"Differential diagnoses for duodenal atresia?","Annular pancreas and Ladd bands (from malrotation)"
Pediatrics,Part-12,Duodenal Atresia,"Which condition gives a 'triple bubble' sign?","Jejunal atresia"
Pediatrics,Part-12,Malrotation / Volvulus,"Midgut volvulus with malrotation: vomiting type and X-ray sign?","Bilious vomiting; corkscrew appearance"
Pediatrics,Part-12,Malrotation / Volvulus,"Contrast agent used to study midgut volvulus/malrotation?","Iohexol (contrast study)"
Pediatrics,Part-12,Hirschsprung Disease,"Hirschsprung disease: classic early presentation?","Delayed passage of meconium (>48 hrs)"
Pediatrics,Part-12,Hirschsprung Disease,"Hirschsprung disease: which plexuses are affected and why?","Submucosal (Meissner's) and myenteric (Auerbach's) plexuses - from failed neural crest cell migration to the rectum"
Pediatrics,Part-12,Hirschsprung Disease,"Hirschsprung disease: first investigation and IOC?","First: barium enema; IOC: rectal punch biopsy (shows increased acetylcholinesterase/AChE)"
Pediatrics,Part-12,Hirschsprung Disease,"Definitive treatment of Hirschsprung disease?","Pull-through procedure"
Pediatrics,Part-12,Choanal Atresia / TEF,"Choanal atresia: characteristic feeding presentation?","Cyanosis while feeding (relieved by crying)"
Pediatrics,Part-12,Choanal Atresia / TEF,"TEF: classic newborn presentation?","Drooling and difficulty feeding"
Pediatrics,Part-12,Choanal Atresia / TEF,"Most common type of TEF?","Type C - esophageal atresia with distal fistula"
Pediatrics,Part-12,Choanal Atresia / TEF,"Which TEF types have ABSENT stomach gas?","Types A (pure atresia) and B (proximal fistula only)"
Pediatrics,Part-12,Choanal Atresia / TEF,"Which TEF types have stomach gas present?","Types C, D, and E (those with a distal fistula)"
Pediatrics,Part-12,Choanal Atresia / TEF,"H-type TEF: which type, presentation, and investigation?","Type E; presents late with recurrent pneumonia; diagnosed with iohexol study"
Pediatrics,Part-12,VACTERL,"What does the VACTERL association stand for?","Vertebral, Anorectal malformation, Cardiac, TracheoEsophageal fistula, Renal, Limb anomalies"
Pediatrics,Part-12,VACTERL,"Which limb anomaly is characteristic of VACTERL?","Radial ray defect"
Pediatrics,Part-12,VACTERL,"Anorectal malformation (ARM) is associated with which conditions?","VACTERL and sacrococcygeal teratoma (-> Currarino syndrome)"
Pediatrics,Part-13,Cystic Fibrosis,"Cystic fibrosis: gene, chromosome, and inheritance pattern?","CFTR gene on chromosome 7q; autosomal recessive (AR)"
Pediatrics,Part-13,Cystic Fibrosis,"Most common mutation in cystic fibrosis?","ΔF508 (delta F508)"
Pediatrics,Part-13,Cystic Fibrosis,"Most common class of CFTR mutation, and what it affects?","Class 2 - trafficking defect"
Pediatrics,Part-13,Cystic Fibrosis,"What three drugs make up Trikafta?","Elexacaftor + Tezacaftor + Ivacaftor"
Pediatrics,Part-13,Cystic Fibrosis,"In Trikafta, which component is the potentiator vs the correctors?","Ivacaftor = potentiator; Elexacaftor and Tezacaftor = correctors"
Pediatrics,Part-13,Cystic Fibrosis,"In CF, what happens to chloride in sweat vs in ducts?","Sweat: Cl- increased (salty sweat); ducts: Cl- decreased -> thick secretions -> obstruction"
Pediatrics,Part-13,Cystic Fibrosis,"List the organ systems affected in cystic fibrosis.","Sinuses (sinusitis), lungs (thick mucus/bronchiectasis), skin (salty sweat), liver (blocked biliary ducts), pancreas (blocked ducts), intestines (malabsorption), reproductive organs"
Pediatrics,Part-13,Cystic Fibrosis,"Reproductive effect of CF in males vs females?","Males: bilateral absence of vas deferens; females: thick cervical mucus"
Pediatrics,Part-13,Cystic Fibrosis,"Meconium ileus in CF: contrast/X-ray findings?","Microcolon with absent air-fluid levels"
Pediatrics,Part-13,Cystic Fibrosis,"Meconium ileus: diagnostic/therapeutic enema and a surgical option?","Gastrografin enema (diagnostic + therapeutic); Bishop-Koop procedure"
Pediatrics,Part-13,Cystic Fibrosis,"Bronchiectasis in CF: most common organism <16 years vs >16 years?","<16 yr: S. aureus; >16 yr: Pseudomonas"
Pediatrics,Part-13,Cystic Fibrosis,"Which organism is specific/characteristic in CF bronchiectasis?","Burkholderia (cepacia)"
Pediatrics,Part-13,Cystic Fibrosis,"CF diagnosis - the three options that satisfy a 'CF finding'?","≥1 phenotypic finding OR positive neonatal screening OR positive family history"
Pediatrics,Part-13,Cystic Fibrosis,"CF diagnosis - options that satisfy biochemical evidence of CFTR dysfunction?","Positive sweat chloride >60 meq/l on 2 separate days (pilocarpine iontophoresis) OR positive nasal potential difference OR 2 CFTR mutations"
Pediatrics,Part-13,Cystic Fibrosis,"Sweat chloride cut-off diagnostic of cystic fibrosis?",">60 meq/l on 2 separate days"
Pediatrics,Part-13,Cystic Fibrosis,"What technique is used to collect sweat for the sweat chloride test?","Pilocarpine iontophoresis"
Pediatrics,Part-14,CHD Most-Common Facts,"Most common congenital heart disease overall?","VSD (ventricular septal defect)"
Pediatrics,Part-14,CHD Most-Common Facts,"Most common CHD to be affected by infective endocarditis?","VSD"
Pediatrics,Part-14,CHD Most-Common Facts,"Most common cyanotic heart disease?","Tetralogy of Fallot (TOF)"
Pediatrics,Part-14,CHD Most-Common Facts,"Most common cyanotic heart disease in neonates?","Transposition of great arteries (TGA)"
Pediatrics,Part-14,CHD Most-Common Facts,"Most common cause of cardiac death in the first week of life?","Hypoplastic left heart syndrome"
Pediatrics,Part-14,NADA's Criteria,"List the MAJOR criteria of NADA's criteria for CHD.","Systolic murmur grade ≥3, diastolic murmur, cyanosis, congestive heart failure"
Pediatrics,Part-14,NADA's Criteria,"List the MINOR criteria of NADA's criteria for CHD.","Systolic murmur ≤grade 2, abnormal S2, abnormal ECG, abnormal chest X-ray, abnormal blood pressure"
Pediatrics,Part-14,Hyperoxia Test,"Hyperoxia test: what is measured, and a normal result?","PaO2 after giving 100% oxygen; normal is >300 mmHg"
Pediatrics,Part-14,Hyperoxia Test,"Hyperoxia test PaO2 150-300 mmHg suggests what?","Pulmonary disorders, CNS disorders, or methemoglobinemia"
Pediatrics,Part-14,Hyperoxia Test,"Hyperoxia test PaO2 100-150 mmHg suggests what?","PPHN, primary PAH, or cardiac mixing lesions with increased PBF"
Pediatrics,Part-14,Hyperoxia Test,"Hyperoxia test PaO2 <100 mmHg suggests what?","Cardiac lesions with parallel circulation, or cardiac mixing lesions with restricted PBF"
Pediatrics,Part-14,Hyperoxia Test,"What do pulmonary plethora and oligemia indicate about blood flow?","Plethora = increased pulmonary blood flow; oligemia = decreased pulmonary blood flow"
Pediatrics,Part-14,Eisenmenger,"What is Eisenmenger syndrome?","An initial L-to-R shunt (acyanotic) reverses to R-to-L, becoming cyanotic"
Pediatrics,Part-14,Acyanotic - ASD,"ASD: characteristic auscultatory finding?","Wide and fixed split of the 2nd heart sound"
Pediatrics,Part-14,Acyanotic - ASD,"ASD: which type causes RAD vs LAD, and which is most common?","Ostium secundum -> RAD (most common); ostium primum -> LAD"
Pediatrics,Part-14,Acyanotic - VSD,"VSD: characteristic murmur and axis?","Pansystolic murmur with LAD"
Pediatrics,Part-14,Acyanotic - PDA,"PDA: characteristic murmur?","Continuous machinery murmur, infraclavicular"
Pediatrics,Part-14,Acyanotic - AVSD,"Endocardial cushion defect (AVSD): characteristic deformity and common association?","Goose-neck deformity; most common in Down syndrome"
Pediatrics,Part-14,Coarctation of Aorta,"Coarctation of aorta: classic clinical signs?","Brachio-femoral delay, intermittent claudication, upper-limb hypertension, feeble femoral pulses"
Pediatrics,Part-14,Coarctation of Aorta,"Coarctation of aorta: most common type?","Post-ductal"
Pediatrics,Part-14,Coarctation of Aorta,"Coarctation of aorta: chest X-ray sign and its name?","Inferior rib notching (Roesler's sign)"
Pediatrics,Part-14,Coarctation of Aorta,"Coarctation of aorta: barium swallow sign?","Reverse 3 sign"
Pediatrics,Part-14,Cyanotic - TOF,"Tetralogy of Fallot: characteristic heart shape on X-ray?","Boot-shaped heart (coeur-en-sabot) - RVH causes upturned apex"
Pediatrics,Part-14,Cyanotic - TOF,"What are the 4 components of Tetralogy of Fallot?","RVH, overriding aorta, VSD, infundibular pulmonary stenosis (causing decreased PBF)"
Pediatrics,Part-14,Cyanotic - TOF,"What is the Pentalogy of Fallot?","Tetralogy of Fallot + ASD"
Pediatrics,Part-14,Cyanotic - TOF,"Management of a cyanotic (Tet) spell in TOF?","Knee-chest/squatting position, oxygen, morphine, beta-blocker"
Pediatrics,Part-14,Cyanotic - TOF,"Name the palliative shunts used in TOF.","Blalock-Taussig (subclavian artery to PA, Goretex graft); Waterston (aorta-PA); Potts (descending aorta-PA)"
Pediatrics,Part-14,Cyanotic - Ebstein,"Ebstein anomaly: ECG findings?","WPW, RBBB, and Himalayan (tall) P waves"
Pediatrics,Part-14,Cyanotic - Ebstein,"Ebstein anomaly: heart shape, defect, and drug association?","Box-shaped heart; atrialization of the RV (decreased PBF); associated with lithium exposure"
Pediatrics,Part-14,Cyanotic - Tricuspid Atresia,"Cyanotic CHD with oligemia and LAD - diagnosis?","Tricuspid atresia"
Pediatrics,Part-14,Cyanotic - TAPVC,"TAPVC: characteristic chest X-ray appearance?","Snowman / figure-of-8 / cottage-loaf (large pedicle, wide fixed split S2)"
Pediatrics,Part-14,Cyanotic - TAPVC,"Name the three types of TAPVC and which is most common.","Type 1 supracardiac (most common), Type 2 cardiac, Type 3 infracardiac (drains to IVC)"
Pediatrics,Part-14,Cyanotic - TGA,"TGA: characteristic chest X-ray sign and pedicle?","Egg-on-string appearance with a small/narrow pedicle"
Pediatrics,Part-14,Cyanotic - TGA,"TGA is septum-dependent - what drug keeps the duct open?","Alprostadil (PGE1) keeps the PDA open"
Pediatrics,Part-14,Cyanotic - Truncus,"Persistent truncus arteriosus: chest X-ray sign?","Sitting duck sign (large pedicle)"
Pediatrics,Part-14,Cyanotic - Truncus,"Persistent truncus arteriosus: characteristic oxygen finding?","Same O2 saturation in all 4 chambers"
Pediatrics,Part-15,Anthropometry,"Shakir's tape measures what, and its normal range?","Mid-upper arm circumference (MUAC); normal 11.5-12.5 cm"
Pediatrics,Part-15,Anthropometry,"Why is MUAC useful as a screening tool, and in what age range?","Age-independent (6 months-5 years); useful for field workers"
Pediatrics,Part-15,Anthropometry,"Which instrument measures length/height in children <2 years vs >2 years?","<2 yr: infantometer; >2 yr: stadiometer"
Pediatrics,Part-15,Anthropometry,"Which instrument measures skinfold (triceps) thickness?","Harpenden caliper"
Pediatrics,Part-15,Malnutrition Indicators,"Stunting: parameter and what it indicates?","Low height-for-age (< -2 SD) - chronic malnutrition"
Pediatrics,Part-15,Malnutrition Indicators,"Wasting: parameter and what it indicates?","Low weight-for-height (< -2 SD) - acute malnutrition"
Pediatrics,Part-15,Malnutrition Indicators,"Underweight: parameter and what it indicates?","Low weight-for-age (< -2 SD) - acute on chronic malnutrition"
Pediatrics,Part-15,SAM Criteria,"Severe acute malnutrition (SAM) applies to what age group?","6-59 months"
Pediatrics,Part-15,SAM Criteria,"List the diagnostic criteria for SAM.","Weight-for-height below -3 SD, visible severe wasting, bipedal edema, or MUAC below 11.5 cm"
Pediatrics,Part-15,SAM Management,"What features decide hospital vs home management in SAM?","Poor appetite, edema, or medical complications -> hospital; none of these -> supervised home management"
Pediatrics,Part-15,SAM Management,"Home management of SAM: nutrition and routine drugs?","175 kcal/kg/day; amoxicillin x5 days, vitamin A, albendazole, vaccines"
Pediatrics,Part-15,SAM Management,"What does the SHIELDED approach cover in hospital SAM management?","Correcting: Sugar (hypoglycemia), Hypothermia, Infection, Electrolytes, Dehydration, Diarrhoea"
Pediatrics,Part-15,SAM Management,"SAM: hypoglycemia cut-off and its correction?","Glucose <45 mg/dL; correct with 10% dextrose"
Pediatrics,Part-15,SAM Management,"Which electrolyte abnormalities are typical in SAM?","Low potassium (K) and low phosphate (PO4)"
Pediatrics,Part-15,SAM Phases,"SAM stabilisation phase: duration and diet?","0-7 days; F-75 diet given 2-3 hourly"
Pediatrics,Part-15,SAM Phases,"SAM stabilisation - calories and protein on Day 1 vs Day 7?","Day 1: 70-80 kcal/kg/day, 0.8-1 g/kg/d protein; Day 7: 100 kcal/kg/day, 2-3 g/kg/d protein"
Pediatrics,Part-15,SAM Phases,"Which micronutrient is withheld during the stabilisation phase of SAM?","Iron (all others given - vit A, K, Cu, Zn, folate)"
Pediatrics,Part-15,SAM Phases,"SAM rehabilitation phase: duration, calories, protein, and diet?","2-6 weeks; 175-200 kcal/kg/day; 4-6 g/kg/d protein; F-100 diet"
Pediatrics,Part-15,SAM Phases,"When is iron added in SAM management?","During the rehabilitation phase (with F-100 diet)"
Pediatrics,Part-15,SAM Phases,"List the criteria for primary failure of SAM treatment.","Failure to regain appetite by day 4; failure to lose edema by day 4; edema present on day 10; failure to gain at least 5 g/kg/day by day 10 [source writes 'mg/kg/day']"
Pediatrics,Part-15,SAM Phases,"Dehydration in SAM is best assessed by what?","Urine output"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Kwashiorkor vs marasmus: type of deficiency?","Kwashiorkor: protein deficiency; marasmus: protein AND calorie deficiency"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Serum albumin in kwashiorkor vs marasmus?","Kwashiorkor <3 mg/dl; marasmus >3 mg/dl"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Subcutaneous fat and triceps skinfold in kwashiorkor vs marasmus?","Kwashiorkor: fat preserved, triceps >50th centile; marasmus: fat not preserved, triceps <5th centile"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Oedema in kwashiorkor vs marasmus?","Present in kwashiorkor; absent in marasmus"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Characteristic skin findings in kwashiorkor vs marasmus?","Kwashiorkor: flaky-paint dermatitis, flag sign; marasmus: loose, wrinkled skin"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Facies in kwashiorkor vs marasmus?","Moon facies in kwashiorkor; simian facies in marasmus"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Liver in kwashiorkor vs marasmus?","Enlarged fatty liver in kwashiorkor; no fatty liver in marasmus"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Mental state and appetite in kwashiorkor vs marasmus?","Kwashiorkor: lethargic, poor appetite; marasmus: alert/irritable, voracious feeder"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Muscle wasting in kwashiorkor vs marasmus?","Mild or absent in kwashiorkor; severe in marasmus"
Pediatrics,Part-16,Trisomies Overview,"Which trisomy is Down / Patau / Edward syndrome?","Down = trisomy 21; Patau = trisomy 13; Edward = trisomy 18"
Pediatrics,Part-16,Trisomies Overview,"Which trisomy is most common, and which is 2nd most common?","Down (most common); Edward (2nd most common)"
Pediatrics,Part-16,Trisomies Comparison,"Muscle tone in Down vs Patau vs Edward?","Down: decreased; Patau: decreased; Edward: increased"
Pediatrics,Part-16,Trisomies Comparison,"Hand findings in Down vs Patau vs Edward?","Down: simian crease/clinodactyly; Patau: polydactyly; Edward: clenched fist with overlapping fingers"
Pediatrics,Part-16,Trisomies Comparison,"Foot findings in Down vs Patau vs Edward?","Down: sandal gap; Patau: rocker-bottom feet; Edward: rocker-bottom feet"
Pediatrics,Part-16,Trisomies Comparison,"Eye findings in Down vs Patau vs Edward?","Down: Brushfield spots, epicanthal folds, mongoloid slant; Patau: hypotelorism/cyclops; Edward: microphthalmia"
Pediatrics,Part-16,Trisomies Comparison,"Cardiac defects in Down vs Patau vs Edward?","Down: endocardial cushion defect; Patau: VSD; Edward: VSD"
Pediatrics,Part-16,Trisomies Comparison,"Mouth findings in Down vs Patau vs Edward?","Down: protruding tongue; Patau: cleft lip/palate; Edward: cleft lip/palate (variable)"
Pediatrics,Part-16,Down Syndrome,"What is the most common genetic cause of low IQ?","Down syndrome"
Pediatrics,Part-16,Down Syndrome,"GI anomalies associated with Down syndrome?","Duodenal atresia and Hirschsprung disease"
Pediatrics,Part-16,Down Syndrome,"List the systemic and malignancy associations of Down syndrome.","Atlantoaxial dislocation (AAD), hypothyroidism, Alzheimer's, ALL, AML-M7"
Pediatrics,Part-16,Down Syndrome,"AML in Down syndrome: which type, age, and chromosome?","AML-M7 (most common); early onset (<3 years); chromosome 21"
Pediatrics,Part-16,Down Syndrome,"Most common mechanism causing Down syndrome?","Maternal meiotic non-disjunction (~95%)"
Pediatrics,Part-16,Down Syndrome,"Which translocation can cause Down syndrome (chromosomes involved)?","Robertsonian translocation - 13/14/15 and 21/22/Y group chromosomes"
Pediatrics,Part-16,Down Syndrome,"Conductive hearing loss in Down syndrome is due to what?","Chronic serous otitis media"
Pediatrics,Part-16,Trisomies Comparison,"How do Down, Edward, and Patau relate to maternal age per the notes?","Down: increased maternal age; Edward: maternal age associated; Patau: written as 'not with maternal age' [unusual point, per source]"
Pediatrics,Part-16,Patau Syndrome,"Distinguishing features of Patau syndrome (trisomy 13)?","PHPV (persistent hyperplastic primary vitreous / persistent hyaloid artery), aplasia cutis, absent ribs, holoprosencephaly"
Pediatrics,Part-16,Edward Syndrome,"Distinguishing features of Edward syndrome (trisomy 18)?","Abdominal wall defects and horseshoe kidney"
Pediatrics,Part-16,Edward Syndrome,"Horseshoe kidney is associated with which syndromes?","Turner and Edward syndromes"
Pediatrics,Part-16,Klinefelter,"Klinefelter syndrome: karyotype and cause?","47,XXY; due to non-disjunction of the X chromosome"
Pediatrics,Part-16,Klinefelter,"Klinefelter syndrome: parental factor and associated psychiatric risk?","Increased paternal age; associated with schizophrenia"
Pediatrics,Part-16,Klinefelter,"Klinefelter syndrome: IQ, gonads, and other features?","IQ decreased; hypogonadism; gynecomastia (raised breast cancer risk); sparse hair"
Pediatrics,Part-16,Turner,"Turner syndrome: karyotype?","45,XO"
Pediatrics,Part-16,Turner,"Turner syndrome with XO/XY mosaicism carries an increased risk of what?","Gonadoblastoma"
Pediatrics,Part-16,Turner,"Turner syndrome: characteristic external features?","Lymphedema of hands/feet, webbed neck, cystic hygroma, shield chest, increased carrying angle"
Pediatrics,Part-16,Turner,"Turner syndrome: gonads and cardiac defects?","Streak ovaries; cardiac - coarctation of aorta < bicuspid aortic valve, and pulmonary stenosis"
Pediatrics,Part-16,Turner,"Turner syndrome: skeletal hand finding?","4th metacarpal shortening; Madelung deformity"
Pediatrics,Part-16,Turner,"IQ in Turner vs Noonan syndrome (and Noonan karyotype)?","Turner: normal IQ; Noonan: XX/XY karyotype with decreased IQ"
Pediatrics,Part-16,Marfan,"Marfan syndrome: inheritance, chromosome, and gene?","Autosomal dominant; chromosome 15; fibrillin-1 gene"
Pediatrics,Part-16,Marfan,"Marfan syndrome: diagnostic criteria and key complications?","Ghent criteria; aortic dissection, pectus carinatum, lens dislocation"
Pediatrics,Part-16,Pictorial Syndromes,"William syndrome: chromosome and key features?","Chromosome 7; elfin facies, overfriendly personality, hypercalcemia, supravalvular aortic stenosis"
Pediatrics,Part-16,Pictorial Syndromes,"Cri-du-chat syndrome: chromosome and key features?","Chromosome 5; hypotonia, shrill (cat-like) cry, anti-mongoloid slant"
Pediatrics,Part-16,Pictorial Syndromes,"DiGeorge syndrome: chromosome and key features?","Chromosome 22; hypocalcemia, T-cell dysfunction, 3rd/4th pharyngeal pouch defect"
Pediatrics,Part-16,Pictorial Syndromes,"Prader-Willi syndrome: chromosome and key features?","Chromosome 15; hyperphagia and increased ghrelin"
Pediatrics,Part-16,Pictorial Syndromes,"Angelman syndrome: chromosome and characteristic seizure type?","Chromosome 15; gelastic seizures"
Pediatrics,Part-16,Pictorial Syndromes,"Beckwith-Wiedemann syndrome: chromosome and key features?","Chromosome 11; protruding tongue (macroglossia), Wilms tumor, LGA/macrosomia, ear creases"
Pediatrics,Part-17,Scalp Swellings,"Cephalhematoma: location, spread, and a notable complication?","Subperiosteal; localized (does not cross suture lines); can cause prolonged jaundice"
Pediatrics,Part-17,Scalp Swellings,"Subgaleal hematoma: spread and dangerous complication?","Diffuse (crosses sutures); can cause hypovolemic shock"
Pediatrics,Part-17,Scalp Swellings,"Caput succedaneum: cause, nature, and course?","Edema from instrumental delivery; resolves in 2-3 days"
Pediatrics,Part-17,Hydrocephalus,"Most common cause of congenital hydrocephalus?","Aqueductal stenosis"
Pediatrics,Part-17,Hydrocephalus,"A common acquired cause of hydrocephalus?","TB meningitis"
Pediatrics,Part-17,Hydrocephalus,"What is the 'sunset sign' and where does it localize?","Downward deviation of the eyes in hydrocephalus; localizes to the pretectal region"
Pediatrics,Part-17,Hydrocephalus,"What is the McEwen sign in hydrocephalus?","Cracked-pot sound on skull percussion"
Pediatrics,Part-17,Hydrocephalus,"Management of hydrocephalus?","Acetazolamide, then VP (ventriculoperitoneal) shunt"
Pediatrics,Part-17,Hydrocephalus,"Investigation of choice for shunt infection?","Shunt tap"
Pediatrics,Part-17,Craniosynostosis,"Trigonocephaly results from fusion of which suture?","Metopic suture"
Pediatrics,Part-17,Craniosynostosis,"Scaphocephaly/dolichocephaly results from fusion of which suture?","Sagittal suture"
Pediatrics,Part-17,Craniosynostosis,"Brachycephaly results from fusion of which suture?","Coronal suture (bilateral)"
Pediatrics,Part-17,Craniosynostosis,"Plagiocephaly results from fusion of which suture?","Lambdoid suture (or unilateral coronal)"
