subject,deck,topic,front,back
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Distal Radius Fractures,"What is the mechanism, displacement direction, and deformity of a Smith's fracture?",FOOSH in flexion; the distal fragment displaces volarly (palmar); produces a 'garden-spade' deformity.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Distal Radius Fractures,What is a Barton's fracture?,An intra-articular fracture of the distal radius with associated radiocarpal joint dislocation.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Distal Radius Fractures,What is a Chauffeur's (Hutchinson) fracture?,"A fracture of the radial styloid, classically caused by avulsion from the brachioradialis tendon."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Distal Radius Fractures,What is the most common tendon rupture complication of a Colles' fracture?,Rupture of extensor pollicis longus (EPL).
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Distal Radius Fractures,How is scaphoid fracture managed based on displacement?,"An undisplaced scaphoid fracture is managed with a cast (e.g., glass-holding cast in radial deviation); a displaced fracture is managed with Herbert screw fixation."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Distal Radius Fractures,What is the 'hand-shaking' cast position mnemonic (PROPA-GUNDA) used for Colles' fracture reduction?,"Pronation, then Palmar flexion, then Ulnar deviation."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Naming Confusions,Hutchinson's name is attached to three unrelated eponyms in medicine - what are they?,"1) Hutchinson (Chauffeur's) fracture - a radial styloid fracture. 2) Hutchinson's triad of congenital syphilis - Hutchinson's teeth, interstitial keratitis, and 8th cranial nerve (sensorineural) deafness. 3) Hutchinson's sign in ophthalmology - a vesicle on the tip of the nose in herpes zoster ophthalmicus, signaling nasociliary nerve involvement and risk to the eye."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Carpal Injuries,"Which carpal bone is most commonly fractured, and which is most commonly dislocated?",Scaphoid is the most commonly fractured carpal bone; the lunate is the most commonly dislocated carpal bone.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Carpal Injuries,What does the Terry-Thomas sign (also called the spilled tea-cup sign) indicate?,Scapholunate dissociation/instability.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Carpal Injuries,How do lunate and perilunate dislocations differ radiographically?,"In lunate dislocation, the lunate itself tilts out of alignment with the radius (the 'spilled tea-cup' appearance). In perilunate dislocation, the lunate stays aligned with the radius while the capitate and other carpal bones displace around it."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Fractures,What is a Bennett's fracture?,A 2-part intra-articular fracture at the base of the 1st metacarpal.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Fractures,What is a Rolando's fracture?,"A comminuted (3-part), intra-articular fracture at the base of the 1st metacarpal - a more severe version of Bennett's fracture."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Fractures,What is a Boxer's fracture?,"A fracture of the neck of the 5th metacarpal, typically from punching."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Nerve Entrapments of Hand,What is Bowler's thumb?,"Compression neuropathy of the ulnar digital nerve of the thumb, from repetitive gripping (e.g., a bowling ball)."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Nerve Entrapments of Hand,What is Morton's neuroma?,"Fibrosis of a common digital nerve (classically the 3rd web space), causing forefoot pain; a palpable/audible click on compression is Mulder's sign."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Deformities,What is diabetic cheiroarthropathy and what clinical signs does it show?,Limited joint mobility of the hands in diabetes; shown by the 'prayer sign' (inability to fully appose the palms) and the 'table-top sign' (inability to flatten the hand on a table).
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Deformities,What is swan neck deformity?,DIP joint flexion with PIP joint hyperextension (and often MCP flexion).
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Deformities,"In osteoarthritis of the hand, what are Heberden's and Bouchard's nodules (mnemonic DH-PB)?",Heberden's nodules occur at the DIP joints; Bouchard's nodules occur at the PIP joints.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Infections,What is Kanavel's sign and what condition does it indicate?,"Signs of suppurative flexor tenosynovitis: finger held in slight flexion, fusiform swelling, tenderness along the flexor tendon sheath, and pain on passive extension. The most common causative organism is Staphylococcus aureus."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Infections,"What is a felon, and what is its most common causative organism?",An infection of the finger pulp space; most commonly caused by Staphylococcus aureus.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Hand Infections,What is paronychia?,An infection involving the nail fold/nail bed.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Tendon Injuries of Hand,What causes trigger finger?,"The flexor tendon becomes trapped/thickened at the A1 pulley, causing catching or locking during finger extension."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Tendon Injuries of Hand,"What is Gamekeeper's/Skier's thumb, and how is it managed?","Avulsion of the ulnar collateral ligament of the thumb MCP joint; managed with a thumb spica splint. If the adductor pollicis aponeurosis becomes interposed in the tear (Stener lesion), surgery is required."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Tendon Injuries of Hand,What is a baseball (mallet) finger?,"Rupture (or avulsion) of the extensor tendon at the DIP joint, causing a flexed distal phalanx that cannot actively extend."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Tendon Injuries of Hand,"What is a rugby (jersey) finger, and how is it managed?",Avulsion/rupture of the flexor digitorum profundus tendon from the distal phalanx; managed with a frog splint or aluminium splint.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Tendon Injuries of Hand,What is Dupuytren's contracture and its associated conditions?,Progressive fibrosis of the palmar fascia causing finger flexion contractures; associated with diabetes mellitus and cirrhosis. Related fibrosing conditions are Ledderhose disease (plantar fascia) and Peyronie's disease (penile fascia).
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Casts for Upper Limb,"What is a hanging cast/U-slab used for, and how does it work?",Used for proximal humerus fractures; gravity through the hanging weight of the cast helps reduce and align the fracture.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Casts for Upper Limb,"What cast is used for a patella fracture, and what radiographic view assesses it?",A cylindrical cast is used for undisplaced patella fractures; the skyline view is used to assess the patella and identify a bipartite patella.
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Casts for Upper Limb,"How are olecranon and patella fractures managed surgically, and what is the biomechanical principle?","Managed with tension band wiring (using K-wires), which converts distraction forces at the fracture site into compression forces, aiding healing."
Orthopaedics,Part-4: Wrist/Hand Fractures & Abnormal Hands and Fingers,Casts for Upper Limb,"What is the Insall-Salvati index, and what do abnormal values indicate?","The ratio of patellar tendon length to patella length; a ratio >1.2 indicates patella alta (high-riding patella, a cause of recurrent patellar dislocation), while <0.8 indicates patella baja."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip Dislocation,"Which type of hip dislocation is most common, and what is the classic mechanism?","Posterior dislocation is most common; the classic mechanism is a dashboard injury (axial load through a flexed knee/hip, e.g., in a road traffic accident)."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip Dislocation,What are the clinical/radiographic features of posterior hip dislocation?,"Shortening of the limb, a smaller-appearing femoral head on X-ray, the lesser trochanter not easily seen, and risk of sciatic nerve injury."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip Dislocation,What are the clinical/radiographic features of anterior hip dislocation?,"Lengthening of the limb, a bigger-appearing femoral head on X-ray, the lesser trochanter easily seen, and risk of femoral nerve injury."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip Dislocation,"What does a positive FADIR test (flexion, adduction, internal rotation) suggest?",TB hip arthritis or posterior hip dislocation.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip Dislocation,"What does a positive FABER test (flexion, abduction, external rotation) suggest?","TB synovitis, septic arthritis, iliotibial band contracture, or anterior hip dislocation."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,What clinical features suggest a more severe or unstable hip fracture?,"More age, more trauma, more pain, more shortening, and external rotation greater than 45 degrees."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,"What classification is used for intertrochanteric fractures, and what deformity results from malunion?",Evan's classification; malunion classically results in coxa vara.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,"How are intertrochanteric (extracapsular) fractures managed, and which is preferred?","Proximal femoral nailing (intramedullary, treatment of choice) or dynamic hip screw/DHS (extramedullary)."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,How is management of a femoral neck (intracapsular) fracture decided by age and time since injury?,Age >65 years: hemiarthroplasty. Age <65 years and <3 weeks since fracture: closed reduction with internal fixation. Age <65 years and >3 weeks since fracture: augmented osteotomy.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,What classification is used for femoral neck fracture displacement?,Garden's classification.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,"What does the Pauwels classification assess, and what does a higher grade mean?","It classifies femoral neck fractures by the angle of the fracture line; a higher grade (steeper angle, Pauwels III) means greater shear force and higher risk of nonunion."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,What is the Pipkin classification used for?,Femoral head fractures that occur in association with hip dislocation.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,Name the three hemiarthroplasty prosthesis types used in femoral neck fracture.,"Thompson prosthesis, Austin-Moore prosthesis (unipolar), and Bipolar prosthesis."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Hip/Femoral Neck Fractures,When is total hip replacement preferred over hemiarthroplasty for a femoral neck fracture?,When there is pre-existing hip osteoarthritis or avascular necrosis affecting the joint.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Femoral Shaft Fracture Management,What is the age-based management protocol for pediatric femoral shaft fractures?,0-6 months: Pavlik harness. 6 months-5 years: spica casting. 5-10 years: flexible intramedullary nail or TENS. Over 10 years: locked intramedullary nail.
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Femoral Shaft Fracture Management,What traction devices correspond to each pediatric age group for femoral shaft fracture?,"Pavlik harness (0-6 months), Gallow's traction (<2 years), Bryant's traction (<2 years), Hip spica (2-10 years), and Perkin's skin traction (>10 years)."
Orthopaedics,"Part-5: Hip Dislocations, NOF/ITF Fractures & Femoral Shaft",Femoral Shaft Fracture Management,What is Russell's skin traction used for?,Intertrochanteric fractures.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,ACL/PCL Tests,"At what knee flexion angles are Lachman's test and the anterior drawer test performed, and which is preferred for ACL?",Lachman's test is performed at 20-30 degrees of flexion and is preferred (more sensitive); the anterior drawer test is performed at 90 degrees of flexion.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,ACL/PCL Tests,What are the two functional bundles of the ACL and when is each taut?,The anteromedial (A/M) bundle is taut in flexion; the posterolateral (P/L) bundle is taut in extension.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,ACL/PCL Tests,What structures prevent anterior versus posterior tibial translation at the knee?,The ACL prevents anterior translation; the PCL prevents posterior translation.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,ACL/PCL Tests,What tests assess PCL integrity?,The posterior drawer test and the sag sign.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,ACL/PCL Tests,What does the pivot shift test assess?,"Anterolateral rotatory instability, indicating ACL injury."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,ACL/PCL Tests,What does the dial test assess?,Posterolateral corner injury (often with associated PCL injury).
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Collateral Ligament Tests,"Which stress test assesses the MCL, and which assesses the LCL?",Valgus stress test assesses the MCL; varus stress test assesses the LCL.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Collateral Ligament Tests,Do isolated collateral ligament injuries typically cause knee hemarthrosis?,"No - collateral ligaments are extra-articular, so their injury does not cause hemarthrosis, unlike cruciate or meniscal injuries."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Collateral Ligament Tests,"What is O'Donoghue's 'unhappy triad,' and what mechanism causes it?","A combined injury of the MCL, ACL, and medial meniscus, classically from a valgus force combined with rotation."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Meniscal Tests,"Which clinical tests assess meniscal injury, and which has the highest diagnostic accuracy?","McMurray's test, Apley's grinding test (compression plus rotation, tests menisci) and Apley's distraction test (tests ligaments instead); Thessaly's test has high diagnostic accuracy."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Meniscal Tests,What is the investigation of choice and the gold standard test for suspected knee ligament or meniscal injury?,MRI is the investigation of choice; arthroscopy is the gold standard.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Meniscal Tests,"How are meniscal tears classified by zone, and how does management differ?",Outer 'red-red' zone tears are vascularized and can be repaired; inner 'white-white' zone tears are avascular (no blood supply) and are managed by resection.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Knee Fractures & Soft Tissue,What is a Segond fracture and what ligament injury is it associated with?,"An avulsion fracture of the lateral tibial condyle by the lateral capsular ligament; associated with ACL injury in about 80% of cases, so MRI should follow."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Knee Fractures & Soft Tissue,What classification system is used for tibial plateau (bumper) fractures?,The Schatzker classification.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Knee Fractures & Soft Tissue,What is a Pellegrini-Stieda lesion?,Calcification/ossification at the femoral origin of the MCL following an MCL avulsion injury.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Knee Fractures & Soft Tissue,What is Osgood-Schlatter disease?,"Traction osteochondritis at the tibial tuberosity (patellar tendon insertion), seen in adolescents."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Knee Fractures & Soft Tissue,"How are patella fractures managed based on displacement, and what view is used to assess them?",Displaced patella fractures are managed with tension band wiring; undisplaced fractures are managed with a cylindrical cast. The skyline view assesses patella fractures and bipartite patella.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is a pilon fracture?,"An intra-articular, often comminuted fracture of the distal tibia (plafond)."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What classification system is used for talus fractures (aviator fracture)?,The Hawkins classification.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,"What is a calcaneal fracture also known as, and which angles are assessed radiographically?",Also called a lover's fracture (classically from a fall from height); assessed using Bohler's angle and Gissane's angle.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is Sever's disease?,"Calcaneal apophysitis (traction osteochondritis at the calcaneal growth plate), seen in children."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What are bimalleolar and trimalleolar ankle fractures also called?,Bimalleolar fracture is called Pott's fracture; trimalleolar fracture is called Cotton's fracture.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,"What classification is used for ankle fractures, and what are the Ottawa ankle rules used for?",The Danis-Weber classification is used for ankle fractures; the Ottawa ankle rules help decide whether an X-ray is needed in suspected ankle fracture.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is a jumper's fracture and where does it occur?,"A fracture of the sacrum caused by an axial load, such as landing from a jump."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,"Which classification systems are used for sacral, acetabular, and pelvic ring fractures?","Denis classification for the sacrum, Judet and Letournel classification for the acetabulum, and Young and Burgess classification for the pelvic ring (lateral compression, AP compression, and vertical shear patterns)."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is a Chopart fracture-dislocation?,An intertarsal (midtarsal) fracture-dislocation.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is a Lisfranc fracture-dislocation?,A tarsometatarsal joint fracture-dislocation.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is a true Jones fracture?,"A fracture at the metaphyseal-diaphyseal junction (zone 2) of the base of the 5th metatarsal, a watershed area with poor blood supply and high nonunion risk."
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is a pseudo-Jones (dancer's) fracture?,An avulsion fracture of the base of the 5th metatarsal by the peroneus brevis tendon (zone 1 - tuberosity avulsion).
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,Which metatarsal is most commonly affected by stress (March) fractures?,The 2nd metatarsal.
Orthopaedics,Part-6: Knee/Ankle/Foot Fractures & Sports Injuries,Ankle/Foot Fractures,What is Kohler's disease?,"Osteochondrosis (avascular necrosis) of the navicular bone, seen in children."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,"What does SCIWORA stand for, in whom is it most common, and what is the investigation of choice?",Spinal Cord Injury WithOut Radiographic Abnormality; most common in children; the investigation of choice is MRI.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,"What is a Jefferson (burst) fracture, which vertebra is involved, and is it stable?",A burst fracture of the atlas (C1); it is a stable fracture.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,What is a Clay Shoveler's fracture?,An avulsion fracture of the C7 spinous process.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,What is a Hangman's fracture and what is its mechanism?,"A fracture through the pars interarticularis of C2 (with spondylolisthesis of C2 on C3), caused by axial loading combined with hyperextension."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,What is a burst fracture of a vertebral body?,A compression fracture with retropulsion of bone fragments into the spinal canal.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,"What is a Chance fracture, and is it stable?",A flexion-distraction injury involving all three spinal columns (Denis 3-column injury); it is unstable.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,What is a 'carrot stick' fracture and in what condition does it occur?,"A transverse fracture through a rigid, ossified spine, seen in patients with ankylosing spondylitis."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spine Trauma,How many people are needed for a log-roll maneuver (minimum and ideal)?,Minimum of 4 people; ideally 5 people.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spondylolysis & Listhesis,What is spondylolysis?,A fracture/defect of the pars interarticularis.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spondylolysis & Listhesis,What is spondylolisthesis?,Forward slippage of one vertebra over the vertebra below it.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spondylolysis & Listhesis,"On an oblique lumbar X-ray, what does the 'Scotty dog' sign show, and what do a 'collar' and a 'beheaded' Scotty dog indicate?","The Scotty dog represents the posterior elements of a lumbar vertebra on oblique view; a 'collar' on the dog's neck indicates spondylolysis (pars defect), and a 'beheaded' (decapitated) Scotty dog indicates spondylolisthesis."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Spondylolysis & Listhesis,"In an L4-L5 disc prolapse, which nerve root exits at that level, which is traversing, and which is more commonly compressed?",L4 is the exiting nerve root; L5 is the traversing root - the traversing root (L5) is more commonly compressed by a posterolateral disc herniation.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,What is the typical clinical profile of ankylosing spondylitis?,"A young male with inflammatory back ache, positive HLA-B27, uveitis, and bilateral heel pain (enthesitis)."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,"What is the first radiographic site of involvement in ankylosing spondylitis, and the best imaging investigation?",Sacroiliitis is the first site involved; MRI-STIR sequence is the most sensitive investigation.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,"What are syndesmophytes, and what radiographic patterns do they create in ankylosing spondylitis?",Bony bridges between vertebrae causing a 'bamboo spine' appearance; also described as a 'tram-track sign' or 'dagger sign' on X-ray.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,What clinical test measures spinal flexion in suspected ankylosing spondylitis?,The Modified Schober's test.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,How is ankylosing spondylitis treated?,"NSAIDs, and biologics (e.g., anti-TNF agents) for refractory disease."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,"What is DISH (diffuse idiopathic skeletal hyperostosis), and what is its classic radiographic description?",A condition of ligamentous ossification (especially the anterior longitudinal ligament) seen in elderly patients (Forestier's disease); described as a 'flowing wax candle' appearance.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,What is ochronosis and how does it affect the spine?,A manifestation of alkaptonuria causing intervertebral disc calcification.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Ankylosing Spondylitis,"What condition should be considered as a differential when spinal cord compression occurs with posterior longitudinal ligament ossification, and where is it classically described?","OPLL (ossification of the posterior longitudinal ligament), classically described as 'Japan's disease.'"
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Scoliosis,How is scoliosis defined and measured?,"A lateral spinal curvature greater than 10 degrees, measured using Cobb's angle."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Scoliosis,How does the Adams forward bending test differentiate postural from structural scoliosis?,"If the curve corrects/resolves on forward bending, it is postural scoliosis; if the curve persists on bending, it is structural scoliosis."
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Scoliosis,What is the management threshold for scoliosis based on curve angle?,Curves less than 40 degrees are managed with bracing; curves greater than 40-50 degrees require surgery.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Scoliosis,What index is used to assess skeletal maturity in scoliosis management?,Risser's index.
Orthopaedics,"Part-7: Spine - Fractures, Spondylolisthesis, AS & Scoliosis",Scoliosis,Name the bracing/casting options used in scoliosis and which is considered most effective.,"Minerva cast, Milwaukee brace, Boston brace, and Charleston brace; the Charleston brace is considered the most effective."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Pott's Spine (TB Spine),What is the most common pattern of vertebral involvement in Pott's spine?,Paradiscal involvement.
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Pott's Spine (TB Spine),What is the investigation of choice for Pott's spine?,Contrast-enhanced MRI.
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Pott's Spine (TB Spine),What is the standard medical treatment and bracing for Pott's spine?,"Anti-tubercular therapy (ATT) for 12-18 months, along with a Taylor's brace."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Pott's Spine (TB Spine),What findings indicate the need for surgery/biopsy in Pott's spine?,"No improvement on treatment, suspected drug resistance, suspicion of an alternate diagnosis, new weakness or sensory loss, and bladder/bowel involvement; surgery is done via an antero-lateral approach for decompression."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Pott's Spine (TB Spine),"What type of ankylosis is typical of TB spine, versus TB affecting a joint like the knee or hip?","TB spine typically causes bony ankylosis; TB of a joint (knee, hip) typically causes fibrous ankylosis."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",TB Hip,What is Phemister's triad and what does it indicate?,"Periarticular osteopenia, erosions, and reduced joint space; indicates TB arthritis (such as TB hip)."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",TB Hip,"What classic radiographic appearance is described in TB hip, and where is it most commonly seen?","A 'mortar and pestle' appearance, most commonly involving the acetabulum."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Chronic Osteomyelitis,What is a sequestrum in chronic osteomyelitis?,"A piece of dead, densely sclerotic (white) bone that has separated from viable bone."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Chronic Osteomyelitis,What is an involucrum in chronic osteomyelitis?,"A layer of new, lucent (black) bone with granulation tissue that forms around a sequestrum."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Chronic Osteomyelitis,What is a cloaca in chronic osteomyelitis?,An opening/sinus tract through the involucrum through which pus or sequestrum can discharge.
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Chronic Osteomyelitis,What is the intraoperative 'paprika sign' and what does it indicate?,"Punctate bleeding points seen on bone during surgery, indicating viable, well-vascularized bone with a good prognosis for healing."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Chronic Osteomyelitis,What is Brodie's abscess?,"A localized form of subacute osteomyelitis, typically with a history of subacute inflammation."
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Radiographic Triangles & Misc,"What is the Babcock triangle associated with, and what is its most common site?",TB hip; most commonly involves the acetabulum.
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Radiographic Triangles & Misc,What is the Fairbank triangle associated with?,Congenital coxa vara.
Orthopaedics,"Part-8: Bone Infections (Osteomyelitis, Pott's Spine, TB Hip)",Radiographic Triangles & Misc,What is the Ward triangle associated with?,Osteoporosis (an area of relative trabecular weakness in the femoral neck).
