subject,deck,topic,front,back
Renal System,Deck 6 - Tubular Disorders,RTA Causes,What diseases classically cause Type 2 (proximal) RTA as part of Fanconi syndrome?,"Fanconi's disease, Wilson's disease, Lowe syndrome, and cystinosis."
Renal System,Deck 6 - Tubular Disorders,RTA Causes,What is Fanconi syndrome?,"Generalized proximal tubular dysfunction causing impaired reabsorption of glucose, amino acids, phosphate, and bicarbonate — overlaps with Type 2 RTA."
Renal System,Deck 6 - Tubular Disorders,RTA Causes,What drugs cause Type 2 RTA?,"Ifosfamide, cisplatin, and tenofovir."
Renal System,Deck 6 - Tubular Disorders,RTA Causes,"What other (non-drug, non-classic-disease) causes of Type 2 RTA exist?",Lead poisoning and multiple myeloma.
Renal System,Deck 6 - Tubular Disorders,RTA Causes,What drug is classically associated with Type 1 (distal) RTA?,Amphotericin B.
Renal System,Deck 6 - Tubular Disorders,RTA Causes,What autoimmune diseases cause Type 1 (distal) RTA?,"Sjögren's syndrome, SLE, and rheumatoid arthritis."
Renal System,Deck 6 - Tubular Disorders,RTA Causes,What causes Type 4 RTA?,"Conditions causing hypoaldosteronism, such as obstructive uropathy and heparin use."
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What transporter defect underlies Bartter syndrome, and what diuretic does it mimic?",Loss of function of the Na+/K+/2Cl- cotransporter in the TAL — mimics loop diuretics ('Bartter in the loop').
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What are the BP, K+, acid-base, and calcium findings in Bartter syndrome?","BP↓, K+↓, metabolic alkalosis, serum Ca2+↓ with urine Ca2+↑."
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What transporter defect underlies Gitelman syndrome, and what diuretic does it mimic?",Loss of function of the Na+-Cl- cotransporter in the DCT — mimics thiazide diuretics ('Gitelman for thigh'/DCT).
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What are the BP, K+, acid-base, and calcium findings in Gitelman syndrome?","BP↓, K+↓, metabolic alkalosis, serum Ca2+↑ with urine Ca2+↓, plus hypomagnesemia."
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What defect underlies Gordon syndrome, and what are its BP/K+/pH findings?","Gain-of-function of the DCT Na-Cl cotransporter; causes BP↑, K+↑, metabolic acidosis, with no calcium effect."
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What defect underlies pseudohypoaldosteronism, and what are its BP/K+/pH findings?","Functional inhibition of collecting duct ENaC (aldosterone resistance); causes BP↓, K+↑, metabolic acidosis, with no calcium effect."
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,"What defect underlies Liddle syndrome, and what are its BP/K+/pH findings?","Gain-of-function mutation of ENaC in the collecting duct; causes BP↑, K+↓, metabolic alkalosis, with no calcium effect."
Renal System,Deck 6 - Tubular Disorders,Tubular Transport Disorders,Why does hypokalemia lead to metabolic alkalosis in disorders like Bartter/Gitelman/Liddle syndrome?,"When K+ is low, the distal nephron minimizes further K+ loss by having the collecting duct reabsorb Na+ with increased H+ secretion instead of K+ secretion, causing increased urinary H+ loss and metabolic alkalosis."
Renal System,Deck 6 - Tubular Disorders,HTN + Low K+ + Alkalosis Differential,List the differential diagnoses for hypertension + hypokalemia + metabolic alkalosis.,"(1) Primary hyperaldosteronism from an adrenal adenoma (Conn syndrome), (2) a renin-producing tumor, (3) Liddle syndrome, (4) Syndrome of Apparent Mineralocorticoid Excess (SAME) due to 11-beta-hydroxysteroid dehydrogenase (11β-HSD) deficiency."
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Deposit Location & Associated Disease,"What disease(s) are associated with subepithelial immune deposits, and what are their characteristic appearances?",Post-streptococcal glomerulonephritis (PSGN) — 'humps'; Membranous nephropathy — 'spike and dome' pattern.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Deposit Location & Associated Disease,What disease is associated with intramembranous deposits?,MPGN type 2 (dense deposit disease).
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Deposit Location & Associated Disease,What disease(s) are associated with subendothelial deposits?,MPGN type 1 and SLE (lupus) nephritis.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Deposit Location & Associated Disease,What disease(s) are associated with mesangial deposits?,IgA nephropathy (Berger's disease) and RPGN.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,"Which type IV collagen alpha chain is targeted in Goodpasture syndrome, and what is the immunofluorescence pattern?",The α3 chain; linear immunofluorescence pattern (anti-GBM antibodies).
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,"Which type IV collagen alpha chain is affected in thin basement membrane disease, and what is its alternate name?",The α4 chain; also known as benign familial hematuria.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,"Which type IV collagen alpha chain is affected in Alport syndrome, and what is its inheritance pattern?",The α5 chain; X-linked dominant (XLD) inheritance.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,What is the classic triad of Alport syndrome?,"Hematuria (most common presentation), anterior lenticonus, and sensorineural hearing loss (SNHL)."
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,What EM finding is seen in Alport syndrome's basement membrane?,A 'basket weave' pattern.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,What are the key features of Goodpasture syndrome (the α3 collagen disorder)?,"Anti-GBM antibodies; linear immunofluorescence; presents with hematuria and hemoptysis (pulmo-renal syndrome); differentials include MPA, Wegener's (GPA), and EGPA."
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Type IV Collagen Chain Disorders,"How is Alport syndrome treated, and can it recur after transplantation?","Treated with ACEi/ARB; definitive management is renal transplantation, and the disease does NOT recur post-transplant (family history is typically present)."
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Immunofluorescence Patterns,"What disease shows a linear immunofluorescence pattern, and why?",Goodpasture syndrome — anti-GBM antibodies bind diffusely and uniformly along the basement membrane.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Immunofluorescence Patterns,What diseases show a granular immunofluorescence pattern?,"PSGN (granular IgG, more common in children), membranous nephropathy (granular IgG, more common in elderly), and IgA nephropathy/Berger's disease (granular IgA in the mesangium)."
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Immunofluorescence Patterns,What disease shows a 'full house' immunofluorescence pattern (positive for all immunoglobulins/complement)?,Lupus nephritis.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,What is the alternate name for diabetic kidney disease?,Nodular glomerulosclerosis.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,"What are Kimmelstiel-Wilson nodules, and what special stain do they show?",Nodular glomerulosclerotic lesions in diabetic kidney disease; they are PAS-positive.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,What is the earliest structural change seen in diabetic kidney disease?,Basement membrane (GBM) thickening.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,What is the early functional change in diabetic kidney disease?,A transient increase in GFR (glomerular hyperfiltration).
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,"What is the earliest detectable clinical marker of diabetic nephropathy, and what are its cut-offs?",Microalbuminuria (30–300 mg/day) or an albumin-creatinine ratio (ACR) of 30–300 mg/g.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,"What is the PCT lesion seen in diabetic kidney disease, and what causes it?",The Armanni-Ebstein lesion — glycogen deposition in proximal tubular cells.
Renal System,Deck 7 - Glomerular Deposits & IF Patterns,Diabetic Kidney Disease,"What is the management of diabetic kidney disease, and which specific drug offers an additional benefit?","ACEi/ARBs; Telmisartan has additional PPAR-γ agonist activity, making it a preferred (DOC) choice."
Renal System,Deck 8 - Nephritic Syndrome,General Features,What are the classic clinical features of nephritic syndrome?,"Hematuria (cola-colored urine, dysmorphic RBCs, RBC casts), oliguria, and hypertension — reflecting glomerular inflammation."
Renal System,Deck 8 - Nephritic Syndrome,PSGN (Child),"What is the most common cause of nephritic syndrome in children, and when does it present relative to infection?",Post-streptococcal glomerulonephritis (PSGN); presents 10–21 days after pharyngitis or impetigo.
Renal System,Deck 8 - Nephritic Syndrome,PSGN (Child),Which streptococcal strains are nephritogenic in PSGN?,"Group A Streptococcus pyogenes strains 12, 4, and 1."
Renal System,Deck 8 - Nephritic Syndrome,PSGN (Child),What type of hypersensitivity reaction underlies PSGN?,Type III hypersensitivity (immune complex-mediated).
Renal System,Deck 8 - Nephritic Syndrome,PSGN (Child),"What happens to complement (C3) levels in PSGN, and how does this differ if it progresses to RPGN?","C3 is transiently decreased in PSGN, but persistently decreased if PSGN progresses to RPGN."
Renal System,Deck 8 - Nephritic Syndrome,PSGN (Child),"What antibodies are found in PSGN, and in what percentage of cases?",Anti-DNase B in ~70% of cases; ASO (anti-streptolysin O) in ~30% of cases.
Renal System,Deck 8 - Nephritic Syndrome,PSGN (Child),"What is the immunofluorescence pattern in PSGN, and what does light microscopy show?",Granular IF for C3 and IgG ('starry sky' appearance) with subepithelial 'humps'; light microscopy shows a hypercellular glomerulus with neutrophilic infiltration.
Renal System,Deck 8 - Nephritic Syndrome,IgA Nephropathy / Berger's Disease (Adult),"What is the most common cause of nephritic syndrome in adults, and when does it present relative to pharyngitis?","IgA nephropathy (Berger's disease); presents ~3 days after pharyngitis (synpharyngitic), unlike PSGN's delayed timing."
Renal System,Deck 8 - Nephritic Syndrome,IgA Nephropathy / Berger's Disease (Adult),What is the characteristic clinical course of IgA nephropathy?,Recurrent episodes of gross hematuria.
Renal System,Deck 8 - Nephritic Syndrome,IgA Nephropathy / Berger's Disease (Adult),What is the underlying histologic and IF finding in IgA nephropathy?,Mesangial proliferation with granular IgA deposits in the mesangium.
Renal System,Deck 8 - Nephritic Syndrome,IgA Nephropathy / Berger's Disease (Adult),What are the C3 levels in IgA nephropathy?,"Normal (unlike PSGN, where C3 is transiently low)."
Renal System,Deck 8 - Nephritic Syndrome,IgA Nephropathy / Berger's Disease (Adult),"What new drug has been approved specifically for IgA nephropathy, and what is its mechanism?",Sparsentan — a combined angiotensin receptor blocker (ARB) and endothelin receptor antagonist.
Renal System,Deck 8 - Nephritic Syndrome,RPGN,"What is RPGN, and what is one way it can arise?",Rapidly progressive glomerulonephritis; can arise as a complication of PSGN in <5% of cases.
Renal System,Deck 8 - Nephritic Syndrome,RPGN,What is the characteristic histologic finding in RPGN?,"Crescent formation, along with mesangial proliferation."
Renal System,Deck 8 - Nephritic Syndrome,RPGN,What are the immunological categories underlying RPGN?,"(1) Linear IF — Goodpasture syndrome; (2) Granular IF — immune-complex mediated (e.g., PSGN); (3) Pauci-immune (ANCA-mediated) — Microscopic polyangiitis (MPA, p-ANCA) and Wegener's/GPA (c-ANCA)."
Renal System,Deck 8 - Nephritic Syndrome,RPGN,What is RPGN usually mediated by immunologically?,"ANCAs, anti-GBM antibodies, or ANA — i.e., it is usually immune-mediated."
Renal System,Deck 8 - Nephritic Syndrome,Crescents,What cellular/protein components make up the crescents seen in RPGN?,"Parietal epithelial cells, WBCs, and fibrin (± visceral epithelial cells)."
Renal System,Deck 9 - Nephrotic Syndrome,General Features,What are the classic clinical features of nephrotic syndrome?,"Proteinuria >3 g/day, edema (classically periorbital), frothy urine, and hyperlipidemia."
Renal System,Deck 9 - Nephrotic Syndrome,General Features,What is the fundamental pathological process in nephrotic syndrome?,Destruction/damage of the glomerular filtration barrier.
Renal System,Deck 9 - Nephrotic Syndrome,General Features,"What urine finding is described as a 'Maltese cross,' and in what other disease is it also seen?",Lipiduria (fat bodies in urine); also seen in Fabry's disease.
Renal System,Deck 9 - Nephrotic Syndrome,Minimal Change Disease (Child),"What is the alternate name for minimal change disease, and which age group is most affected?",Lipoid nephrosis; the most common cause of nephrotic syndrome in children.
Renal System,Deck 9 - Nephrotic Syndrome,Minimal Change Disease (Child),What are the associations/triggers of minimal change disease?,"Prior URTI or immunization, NSAIDs, and Hodgkin lymphoma."
Renal System,Deck 9 - Nephrotic Syndrome,Minimal Change Disease (Child),"What type of proteinuria occurs in minimal change disease, and what is lost in urine?",Selective proteinuria — predominantly albumin loss.
Renal System,Deck 9 - Nephrotic Syndrome,Minimal Change Disease (Child),"What does light microscopy show in minimal change disease, and what does EM show?",Light microscopy is normal (no changes); EM shows podocyte foot process effacement.
Renal System,Deck 9 - Nephrotic Syndrome,Minimal Change Disease (Child),"What is the treatment for minimal change disease, and what is the response?",Steroids — excellent response.
Renal System,Deck 9 - Nephrotic Syndrome,FSGS (Adult),"What proportion of glomeruli are involved in FSGS, and in which age group is it most common?",Less than 50% of glomeruli (focal and segmental); most common cause of nephrotic syndrome in adults.
Renal System,Deck 9 - Nephrotic Syndrome,FSGS (Adult),What conditions/exposures are associated with FSGS?,"HIV (with APOL1 gene polymorphism), sickle cell anemia, obesity, heroin use, and reflux nephropathy."
Renal System,Deck 9 - Nephrotic Syndrome,FSGS (Adult),What are the genetic causes of FSGS and their inheritance patterns?,NPHS2 (podocin) — autosomal recessive; ACTN4 (alpha-actinin-4) — autosomal dominant; TRPC6 — adult-onset FSGS.
Renal System,Deck 9 - Nephrotic Syndrome,FSGS (Adult),"Which FSGS variant has the worst prognosis, and what causes it?","The collapsing variant — associated with HIV, COVID-19, and bisphosphonates; carries the worst prognosis."
Renal System,Deck 9 - Nephrotic Syndrome,FSGS (Adult),Which FSGS variant has a good prognosis?,The glomerular tip variant.
Renal System,Deck 9 - Nephrotic Syndrome,MPGN (Adult),"What structural finding characterizes MPGN, and what infections/conditions are associated with it?","Thick GBM; associated with hepatitis C, malaria, and cryoglobulinemia."
Renal System,Deck 9 - Nephrotic Syndrome,MPGN (Adult),What is the characteristic appearance and deposit location in MPGN type 1?,'Tram track' appearance due to subendothelial deposits.
Renal System,Deck 9 - Nephrotic Syndrome,MPGN (Adult),What is the characteristic finding in MPGN type 2?,"Dense deposits ('too 2 dense') composed of C3, also known as dense deposit disease."
Renal System,Deck 9 - Nephrotic Syndrome,Membranous Nephropathy (Elderly),Which age group is most commonly affected by membranous nephropathy?,The elderly (mnemonic: 'elderly have membrane-like skin').
Renal System,Deck 9 - Nephrotic Syndrome,Membranous Nephropathy (Elderly),What malignancies are associated with membranous nephropathy?,"Adenocarcinoma of the lung, colon, and melanoma."
Renal System,Deck 9 - Nephrotic Syndrome,Membranous Nephropathy (Elderly),What drugs and infections are associated with membranous nephropathy?,"Drugs — NSAIDs, penicillamine, and gold; Infections — hepatitis B and malaria."
Renal System,Deck 9 - Nephrotic Syndrome,Membranous Nephropathy (Elderly),What antibody is characteristically found in membranous nephropathy?,Anti-phospholipase A2 receptor (Anti-PLA2R) antibodies.
Renal System,Deck 9 - Nephrotic Syndrome,Membranous Nephropathy (Elderly),What other antigens are associated with membranous nephropathy?,Thrombospondin and CD10.
Renal System,Deck 9 - Nephrotic Syndrome,Membranous Nephropathy (Elderly),What is the EM finding in membranous nephropathy?,Subepithelial 'spike and dome' pattern.
Renal System,Deck 9 - Nephrotic Syndrome,Congenital Nephrotic Syndrome,"What gene mutation causes congenital nephrotic syndrome, and what protein does it encode?","NPHS1 gene mutation, encoding the protein nephrin."
Renal System,Deck 9 - Nephrotic Syndrome,Congenital Nephrotic Syndrome,What is the classic name for congenital nephrotic syndrome due to NPHS1 mutation?,Finnish-type congenital nephrotic syndrome.
Renal System,Deck 9 - Nephrotic Syndrome,NS Management / Steroid Response Categories,"How is Steroid-Resistant Nephrotic Syndrome (SRNS) defined, and what is the DOC?",No response after 4 weeks of steroids; DOC is a calcineurin inhibitor (cyclosporine or tacrolimus).
Renal System,Deck 9 - Nephrotic Syndrome,NS Management / Steroid Response Categories,"How is Steroid-Dependent Nephrotic Syndrome defined, and what are treatment options by severity?","≥2 relapses within 2 weeks of tapering steroids; treated with MMF (mycophenolate mofetil) for severe disease, cyclophosphamide for children >8 years, or levamisole for mild disease."
Renal System,Deck 9 - Nephrotic Syndrome,NS Management / Steroid Response Categories,How is Frequently Relapsing Nephrotic Syndrome (FRNS) defined?,"≥2 relapses in 6 months, or ≥4 relapses in 1 year."
Renal System,Deck 10 - Renal Pathology,Polycystic Kidney Disease,"What gene(s) and chromosome are affected in ADPKD, and what protein do they encode?",PKD1 and PKD2 genes on chromosomes 16 and 4; encode polycystin.
Renal System,Deck 10 - Renal Pathology,Polycystic Kidney Disease,What is the typical age of onset and course of ADPKD?,Occurs in adults; progresses to ESRD by 50–60 years.
Renal System,Deck 10 - Renal Pathology,Polycystic Kidney Disease,"What extra-renal cyst involvement occurs in ADPKD, and which organ is spared?",Liver cysts are the most common extra-renal manifestation; the lungs do NOT develop cysts.
Renal System,Deck 10 - Renal Pathology,Polycystic Kidney Disease,What are the important vascular/GI associations of ADPKD?,"Aortic dissection, berry aneurysm, and diverticulosis."
Renal System,Deck 10 - Renal Pathology,Polycystic Kidney Disease,"What gene and chromosome are affected in ARPKD, and what protein does it encode?",PKHD1 gene on chromosome 6; encodes fibrocystin.
Renal System,Deck 10 - Renal Pathology,Polycystic Kidney Disease,What is the typical presentation and prognosis of ARPKD?,Presents in infancy/childhood; associated with congenital hepatic fibrosis; many patients develop renal failure at <1 year of age.
Renal System,Deck 10 - Renal Pathology,Bilaterally Enlarged Kidneys,What are the four classic conditions causing bilaterally enlarged kidneys?,"Amyloidosis, diabetes mellitus (early diabetic nephropathy), HIV-associated nephropathy, and ADPKD."
Renal System,Deck 10 - Renal Pathology,Renal Amyloidosis,"What special stain is used for renal amyloidosis, and what appearance does it show?","Congo red stain, showing a salmon-pink appearance (apple-green birefringence under polarized light)."
Renal System,Deck 10 - Renal Pathology,Renal Amyloidosis,"What is the gross appearance of kidneys in amyloidosis, and which organ is most commonly affected in amyloidosis overall?","Large, pale, waxy kidneys; the kidney is the most commonly affected organ in amyloidosis."
Renal System,Deck 10 - Renal Pathology,Arteriolosclerosis Patterns,"What gross appearance is associated with hyperplastic arteriolosclerosis, and with what condition?",'Flea-bitten kidney'; associated with malignant hypertension.
Renal System,Deck 10 - Renal Pathology,Arteriolosclerosis Patterns,"What gross appearance is associated with hyaline arteriolosclerosis, and with what conditions?",'Leather-grain/leather-gray kidney'; associated with chronic hypertension and type 2 diabetes mellitus.
Renal System,Deck 10 - Renal Pathology,Chronic Pyelonephritis,"What histologic finding is described as 'thyroidization of renal tubules,' and in what condition is it seen?",Atrophic tubules filled with eosinophilic casts resembling thyroid follicles; seen in chronic pyelonephritis.
Renal System,Deck 10 - Renal Pathology,Renal Artery Stenosis,What is the pathophysiology of renal artery stenosis leading to hypertension?,"Reduced renal perfusion activates RAAS, causing secondary hypertension."
Renal System,Deck 10 - Renal Pathology,Renal Artery Stenosis,What is a classic clinical clue on exam for renal artery stenosis?,An abdominal (flank) bruit.
Renal System,Deck 10 - Renal Pathology,Renal Artery Stenosis,What happens to creatinine after starting ACEi/ARB in a patient with renal artery stenosis?,"Creatinine rises (efferent arteriole dilation drops GFR further, especially in bilateral disease)."
Renal System,Deck 10 - Renal Pathology,Renal Artery Stenosis,"What are the two main causes of renal artery stenosis, and their typical demographics/locations?","(1) Atherosclerosis — most common overall, seen in the elderly, affects the proximal 1/3 of the renal artery; (2) Fibromuscular dysplasia (FMD) — seen in young females, affects the distal 2/3 of the renal artery, with a 'string of beads' appearance on angiography."
Renal System,Deck 10 - Renal Pathology,Renal Blood Flow Order,What is the sequential path of renal blood flow from the renal artery to the peritubular capillaries?,Renal artery → Segmental artery → Interlobar artery → Arcuate artery → Interlobular artery → Afferent arteriole → Glomerulus → Efferent arteriole → Peritubular capillaries.
Renal System,Deck 10 - Renal Pathology,Striated Nephrogram,"What is a 'striated nephrogram,' and on what imaging modality is it seen?",A pattern of alternating bands seen on contrast-enhanced CT.
Renal System,Deck 10 - Renal Pathology,Striated Nephrogram,What are the causes of a striated nephrogram?,"Acute ureteric obstruction, acute pyelonephritis, and renal vein thrombosis."
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,Compare corticomedullary differentiation (CMD) in AKI vs CKD.,AKI — CMD is preserved/maintained; CKD — CMD is lost.
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,Compare kidney size in AKI vs CKD.,AKI — size is increased or normal; CKD — kidneys are contracted (shrunken).
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,Compare urine osmolality in AKI vs CKD.,"AKI — variable urine osmolality; CKD — isosthenuria (fixed urine osmolality/specific gravity ~1.010, reflecting loss of concentrating/diluting ability)."
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,What is the best marker of tubular function reflected by isosthenuria?,Urine specific gravity.
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,Compare anemia findings in AKI vs CKD.,Not typically a feature of AKI; CKD causes anemia of chronic disease due to erythropoietin deficiency.
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,Compare mineral bone disease (MBD) findings in AKI vs CKD.,Not seen in AKI; CKD causes MBD (secondary hyperparathyroidism/renal osteodystrophy).
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,Compare urinary casts in AKI vs CKD.,"AKI — hyaline or granular/muddy-brown ('tubular') casts (seen in ATN); CKD — broad, waxy casts."
Renal System,Deck 11 - AKI vs CKD,AKI vs CKD Comparison,What are the two main etiologic subcategories of AKI?,Pre-renal (reduced perfusion) and renal (acute tubular necrosis).
Renal System,Deck 11 - AKI vs CKD,Biomarkers of AKI,List the biomarkers of AKI.,"Cystatin C, KIM-1, NGAL, TIMP2, and (per coreBTR) NABG / (per BTR 2.0) IGFBP7 — note: sources differ on this last biomarker; TIMP-2 and IGFBP7 are classically paired together clinically (NephroCheck panel), so IGFBP7 is likely intended, but the discrepancy is flagged here as written in the sources."
Renal System,Deck 11 - AKI vs CKD,Renal Papillary Necrosis,What are the causes of renal papillary necrosis?,"NSAIDs, sickle cell disease or trait, acute pyelonephritis, infections (severe UTI/TB), and diabetes mellitus."
Renal System,Deck 11 - AKI vs CKD,Urinary Casts,"What is a hyaline cast composed of, and when is it seen?",Composed of Tamm-Horsfall protein; seen normally in urine (also with dehydration/fever).
Renal System,Deck 11 - AKI vs CKD,Urinary Casts,What does a WBC cast indicate?,Pyelonephritis (or acute interstitial nephritis).
Renal System,Deck 11 - AKI vs CKD,Urinary Casts,What does an RBC cast indicate?,Nephritic syndrome / glomerulonephritis (glomerular bleeding).
Renal System,Deck 11 - AKI vs CKD,Urinary Casts,What do granular/muddy-brown casts indicate?,Acute tubular necrosis.
Renal System,Deck 11 - AKI vs CKD,Urinary Casts,"What do broad, waxy casts indicate?",Chronic kidney disease (formed in dilated tubules of nephrons undergoing compensatory hypertrophy).
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,What are the classic causes of pre-renal AKI?,"Hypovolemia, CHF, NSAIDs/ACE inhibitors, and hepatorenal syndrome (HRS)."
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,What are the classic causes of acute tubular necrosis (ATN)?,"Sepsis, ischemia, and nephrotoxins (rhabdomyolysis, intravascular hemolysis, tumor lysis syndrome, multiple myeloma, drugs, iodinated contrast)."
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,Compare fractional excretion of sodium (FENa) in pre-renal AKI vs ATN.,Pre-renal <1%; ATN >1%.
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,Compare urine sodium in pre-renal AKI vs ATN.,Pre-renal <10 mEq/L; ATN >20 mEq/L.
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,Compare urine osmolality in pre-renal AKI vs ATN.,Pre-renal >500 mOsm/kg; ATN <350 mOsm/kg.
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,Compare BUN/creatinine ratio in pre-renal AKI vs ATN.,Pre-renal >20:1; ATN <10:1.
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,Compare urine casts in pre-renal AKI vs ATN.,Pre-renal — no casts (hyaline at most); ATN — granular/muddy brown casts.
Renal System,Deck 12 - AKI Details,Prerenal vs ATN,What are the broad intrinsic-renal categories of AKI causes (besides pre-renal and post-renal)?,"Glomerulonephritis (GN), interstitial nephritis, and tubular (ATN) causes."
Renal System,Deck 12 - AKI Details,AIN & Atheroembolic Disease,"What is the classic clinical presentation of acute interstitial nephritis (AIN), and its most common cause?",Fever + rash + eosinophilia + recent drug exposure; NSAIDs are the most common cause.
Renal System,Deck 12 - AKI Details,AIN & Atheroembolic Disease,"What retinal and skin findings suggest atheroembolic renal disease, and what causes it?","Hollenhorst plaques (retinal cholesterol emboli) and livedo reticularis; caused by cholesterol crystal embolization, often after a vascular procedure."
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,"In KDIGO staging, what defines Stage 1 (Risk)?",eGFR decrease by 25% / creatinine increase by 1.5x; urine output <0.5 mL/kg/hour for 8 hours.
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,"In KDIGO staging, what defines Stage 2 (Injury)?",eGFR decrease by 50% / creatinine increase by 2x; urine output <0.5 mL/kg/hour for 16 hours.
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,"In KDIGO staging, what defines Stage 3 (Failure)?","eGFR decrease by 75% / creatinine increase by 3x; urine output <0.3 mL/kg/hour for 24 hours, or anuria for 12 hours."
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,What defines 'Loss' and 'End-stage' in the RIFLE classification?,Loss — persistent renal failure for >4 weeks; End-stage — persistent renal failure for >3 months (end-stage renal disease).
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,"In the separate RIFLE criteria table (creatinine + urine-output based), what defines Risk?",sCreatinine × 1.5; urine output <0.5 mL/kg/hour for 6 hours.
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,"In the separate RIFLE criteria table, what defines Injury?",sCreatinine × 2; urine output <0.5 mL/kg/hour for 12 hours.
Renal System,Deck 12 - AKI Details,RIFLE/KDIGO/AKIN Staging,"In the separate RIFLE criteria table, what defines Failure?","sCreatinine × 3 (or ≥0.5 mg/dl increase if baseline sCreatinine >4.0 mg/dl); urine output <0.3 mL/kg/hour for 24 hours, or anuria for 12 hours."
Renal System,Deck 12 - AKI Details,Drugs Causing ATN,List the drugs classically causing ATN.,"Vancomycin, aminoglycosides, tenofovir, acyclovir, indinavir, cisplatin, amphotericin B, cidofovir, and foscarnet."
Renal System,Deck 12 - AKI Details,AKI Phases,What happens in the initiation phase of AKI?,Kidney damage occurs; GFR falls and creatinine begins rising.
Renal System,Deck 12 - AKI Details,AKI Phases,"What happens in the maintenance phase of AKI (oliguric/anuric phase), and what are its risks?","Very low urine output with fluid retention; risks include hyperkalemia, metabolic acidosis, and pulmonary edema."
Renal System,Deck 12 - AKI Details,AKI Phases,"What happens in the resolution/recovery phase of AKI (polyuric phase), and what are its risks?","Large urine output (around 3–5 L/day); risks include dehydration, hypokalemia, and hyponatremia."
Renal System,Deck 13 - CKD,CKD Staging,What eGFR range and management focus defines CKD Stage 1?,eGFR ≥90 ml/min/1.73m²; kidney damage with normal GFR.
Renal System,Deck 13 - CKD,CKD Staging,What eGFR range and management focus defines CKD Stage 2?,eGFR 60–90; focus on preventing complications.
Renal System,Deck 13 - CKD,CKD Staging,"What eGFR ranges define CKD Stages 3a and 3b, and what is the management focus?",Stage 3a: 45–60; Stage 3b: 30–45; focus on treating complications.
Renal System,Deck 13 - CKD,CKD Staging,What eGFR range and management focus defines CKD Stage 4?,eGFR 15–29; prepare for renal replacement therapy (RRT).
Renal System,Deck 13 - CKD,CKD Staging,What eGFR range and management focus defines CKD Stage 5?,eGFR <15; renal replacement therapy (dialysis or transplant).
